ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
152	"gene-Zfp446"	"Zfp446"	chrNC_000073.7	+	12715772	12718310	12715772	12715854	12716049	12718310	152	26,13,13,6	1,3,2,2	7,13,12,13	1,3,0,3	344	149	0.999202115572178	0.999202115572178	0.918,0.652,0.738,0.565	0.752,0.652,1.0,0.652	-0.046
153	"gene-Acvr2b"	"Acvr2b"	chrNC_000075.7	+	119257266	119257634	119257266	119257418	119257490	119257634	153	21,19,14,8	38,44,44,35	9,5,7,16	37,35,32,39	221	149	0.0964224194967082	0.494931340750497	0.271,0.225,0.177,0.134	0.141,0.088,0.129,0.217	0.058
154	"gene-Acvr2b"	"Acvr2b"	chrNC_000075.7	+	119262332	119271200	119262332	119263240	119263824	119271200	154	200,205,221,231	4,6,4,3	172,168,186,187	4,2,2,2	733	149	0.353189112574243	0.723442051616452	0.91,0.874,0.918,0.94	0.897,0.945,0.95,0.95	-0.025
160	"gene-Prr36"	"Prr36"	chrNC_000074.7	-	4266181	4267511	4266181	4266468	4266848	4267511	160	203,187,163,159	5,8,10,5	176,172,162,167	2,10,4,3	529	149	0.243691247613377	0.669164225727922	0.92,0.868,0.821,0.9	0.961,0.829,0.919,0.94	-0.035
161	"gene-Prr36"	"Prr36"	chrNC_000074.7	-	4266181	4267511	4266181	4266555	4266848	4267511	161	127,106,73,73	60,69,69,57	99,92,85,69	55,65,52,62	442	149	0.967353192880901	0.999202115572178	0.416,0.341,0.263,0.302	0.378,0.323,0.355,0.273	-0.002
162	"gene-Prr36"	"Prr36"	chrNC_000074.7	-	4266848	4267511	4266848	4266979	4267088	4267511	162	44,39,22,35	56,54,88,61	47,42,31,57	58,74,42,58	258	149	0.15615304520093	0.556725932911477	0.312,0.294,0.126,0.249	0.319,0.247,0.299,0.362	-0.061
163	"gene-Prr36"	"Prr36"	chrNC_000074.7	-	4266848	4267511	4266848	4266979	4267096	4267511	163	58,42,24,36	6,2,5,3	52,49,33,63	4,11,8,5	266	149	0.392428082729664	0.747070572072263	0.844,0.922,0.729,0.87	0.879,0.714,0.698,0.876	0.05
164	"gene-Prr36"	"Prr36"	chrNC_000074.7	-	4266848	4267511	4266848	4266979	4267109	4267511	164	62,46,28,42	13,3,11,10	60,51,39,69	2,4,4,13	279	149	0.0380922837367612	0.39064708462971	0.718,0.891,0.576,0.692	0.941,0.872,0.839,0.739	-0.129
167	"gene-Shank2"	"Shank2"	chrNC_000073.7	+	143963198	143965605	143963198	143964705	143964759	143965605	167	130,126,149,122	0,1,0,0	87,89,97,99	1,1,0,0	203	149	0.507140354126217	0.823823467220078	1.0,0.989,1.0,1.0	0.985,0.985,1.0,1.0	0.005
168	"gene-Shank2"	"Shank2"	chrNC_000073.7	+	143963198	143965605	143963198	143964708	143964762	143965605	168	128,127,152,119	0,0,0,0	92,88,96,100	2,0,0,0	203	149	0.307461961542965	0.710894708769862	1.0,1.0,1.0,1.0	0.971,1.0,1.0,1.0	0.007
169	"gene-Tssc4"	"Tssc4"	chrNC_000073.7	+	142623672	142624824	142623672	142624029	142624528	142624824	169	336,369,429,416	5,4,0,2	482,429,467,456	0,0,1,1	648	149	0.0116182944856678	0.254775202542835	0.939,0.955,1.0,0.98	1.0,1.0,0.991,0.991	-0.027
172	"gene-Uqcrq"	"Uqcrq"	chrNC_000077.7	-	53321362	53321658	53321362	53321529	53321614	53321658	172	425,452,564,535	11,9,14,9	403,364,481,404	11,10,15,9	234	149	0.257625555040766	0.682018834709152	0.961,0.97,0.962,0.974	0.959,0.959,0.953,0.966	0.008
173	"gene-Luc7l"	"Luc7l"	chrNC_000083.7	+	26472947	26474099	26472947	26473018	26474004	26474099	173	682,694,468,582	26,33,27,24	677,612,666,666	17,33,11,35	1135	149	0.274920549581484	0.694746426905307	0.775,0.734,0.695,0.761	0.839,0.709,0.888,0.714	-0.046
175	"gene-Septin1"	"Septin1"	chrNC_000073.7	-	126816790	126817229	126816790	126816914	126817142	126817229	175	13,8,0,4	3,4,3,1	2,2,2,3	0,7,5,6	377	149	0.0621123155405829	0.454535366866003	0.631,0.441,0.0,0.613	1.0,0.101,0.137,0.165	0.071
179	"gene-Gm46363"	"Gm46363"	chrNC_000078.7	-	80504875	80505553	80504875	80505350	80505451	80505553	179	1,1,0,0	0,1,0,0	0,0,0,1	0,0,0,0	250	149	NA	NA	1.0,0.373,NA,NA	NA,NA,NA,1.0	-0.314
184	"gene-Fstl4"	"Fstl4"	chrNC_000077.7	+	53077067	53083277	53077067	53079271	53081182	53083277	184	85,157,105,116	3,0,0,1	99,126,97,159	0,0,1,0	2060	149	0.42956570229309	0.767477304057372	0.672,1.0,1.0,0.894	1.0,1.0,0.875,1.0	-0.077
185	"gene-Gm29183"	"Gm29183"	chrNC_000067.7	-	73861554	73863154	73861554	73861676	73863057	73863154	185	0,0,0,2	0,0,1,0	0,0,4,0	0,0,0,0	1530	149	0.0572604982690119	0.451632099023193	NA,NA,0.0,1.0	NA,NA,1.0,NA	-0.5
187	"gene-Prss36"	"Prss36"	chrNC_000073.7	-	127532738	127533452	127532738	127533004	127533310	127533452	187	6,33,23,13	0,0,4,0	20,23,28,33	0,1,0,1	455	149	0.756858401493587	0.969000239680861	1.0,1.0,0.653,1.0	1.0,0.883,1.0,0.915	-0.036
188	"gene-Prss36"	"Prss36"	chrNC_000073.7	-	127534618	127535175	127534618	127534837	127534936	127535175	188	0,1,1,1	0,2,0,0	0,3,1,0	2,0,2,0	248	149	0.648165515204231	0.916135003822235	NA,0.231,1.0,1.0	0.0,1.0,0.231,NA	0.333
190	"gene-Gm39090"	"Gm39090"	chrNC_000073.7	+	127298101	127300814	127298101	127298270	127299328	127300814	190	4,2,6,1	0,0,1,0	0,2,2,1	1,0,0,1	1207	149	0.38924480073795	0.744783831939011	1.0,1.0,0.426,1.0	0.0,1.0,1.0,0.11	0.329
191	"gene-Col4a5"	"Col4a5"	chrNC_000086.8	+	140258414	140258811	140258414	140258462	140258634	140258811	191	13,2,7,12	0,0,0,1	3,0,5,2	0,0,0,0	321	149	0.507239877674077	0.823823467220078	1.0,1.0,1.0,0.848	1.0,NA,1.0,1.0	-0.038
192	"gene-Spns1"	"Spns1"	chrNC_000073.7	-	125973093	125973451	125973093	125973145	125973372	125973451	192	130,113,102,108	1,3,0,0	118,144,87,100	1,4,1,1	376	149	0.532008537614708	0.833122989553234	0.981,0.937,1.0,1.0	0.979,0.934,0.972,0.975	0.015
193	"gene-Klhl26"	"Klhl26"	chrNC_000074.7	-	70902870	70905669	70902870	70905293	70905394	70905669	193	81,91,66,82	1,0,0,0	82,66,71,91	0,0,0,1	250	149	0.918299420537688	0.999202115572178	0.98,1.0,1.0,1.0	1.0,1.0,1.0,0.982	-0.001
194	"gene-Palb2"	"Palb2"	chrNC_000073.7	-	121709904	121711255	121709904	121710053	121711167	121711255	194	19,16,10,20	5,5,5,2	30,11,17,22	11,3,2,3	1263	149	0.79654398147445	0.983289416712712	0.31,0.274,0.191,0.541	0.243,0.302,0.501,0.464	-0.048
199	"gene-Vamp5"	"Vamp5"	chrNC_000072.7	-	72345031	72346453	72345031	72346162	72346272	72346453	199	9,2,2,2	0,0,2,0	2,7,2,6	1,0,1,0	259	149	0.643089204932725	0.913108404569792	1.0,1.0,0.365,1.0	0.535,1.0,0.535,1.0	0.074
205	"gene-Timm10b"	"Timm10b"	chrNC_000073.7	+	105290234	105291053	105290234	105290367	105290828	105291053	205	159,158,162,137	4,9,8,5	189,130,167,145	9,13,6,8	610	149	0.277221447756262	0.696786403696171	0.907,0.811,0.832,0.87	0.837,0.71,0.872,0.816	0.046
206	"gene-Timm10b"	"Timm10b"	chrNC_000073.7	+	105290234	105291053	105290234	105290435	105290828	105291053	206	113,107,112,81	23,15,18,20	123,84,118,94	21,10,21,25	542	149	0.999202115572178	0.999202115572178	0.575,0.662,0.631,0.527	0.617,0.698,0.607,0.508	-0.009
207	"gene-Stmp1"	"Stmp1"	chrNC_000072.7	+	35229644	35229980	35229644	35229717	35229890	35229980	207	14,10,27,11	0,0,2,0	17,15,16,21	1,0,0,1	322	149	0.999202115572178	0.999202115572178	1.0,1.0,0.862,1.0	0.887,1.0,1.0,0.907	0.017
208	"gene-Arfip2"	"Arfip2"	chrNC_000073.7	-	105286858	105287247	105286858	105286932	105287025	105287247	208	30,27,32,20	0,1,2,0	15,34,25,27	0,0,0,2	242	149	0.556120504179104	0.85135998452788	1.0,0.943,0.908,1.0	1.0,1.0,1.0,0.893	-0.01
209	"gene-Fhip1b"	"Fhip1b"	chrNC_000073.7	-	105030582	105033779	105030582	105030784	105032987	105033779	209	296,298,148,170	31,33,48,30	192,221,211,157	46,42,41,37	2352	149	0.146930510988358	0.546802952277994	0.377,0.364,0.163,0.264	0.209,0.25,0.246,0.212	0.063
211	"gene-Fhip1b"	"Fhip1b"	chrNC_000073.7	-	105037985	105039099	105037985	105038144	105038460	105039099	211	20,40,20,12	34,24,34,42	31,13,32,25	36,24,35,31	465	149	0.403424111734808	0.749083523160065	0.159,0.348,0.159,0.084	0.216,0.148,0.227,0.205	-0.011
212	"gene-Ndor1"	"Ndor1"	chrNC_000068.8	-	25134824	25136607	25134824	25136161	25136343	25136607	212	134,170,143,136	2,1,1,2	142,128,163,164	5,1,3,1	331	149	0.40783308722091	0.75286398387516	0.968,0.987,0.985,0.968	0.927,0.983,0.961,0.987	0.012
213	"gene-Ndor1"	"Ndor1"	chrNC_000068.8	-	25134824	25136607	25134824	25136246	25136343	25136607	213	88,114,99,92	9,11,8,11	109,98,117,130	6,4,0,5	246	149	0.0205921403180279	0.303463120476201	0.856,0.863,0.882,0.835	0.917,0.937,1.0,0.94	-0.09
214	"gene-Ndor1"	"Ndor1"	chrNC_000068.8	-	25134824	25136817	25134824	25136607	25136691	25136817	214	67,61,60,57	5,8,4,6	77,76,81,110	16,4,10,11	233	149	0.453610328255495	0.781605488686391	0.895,0.83,0.906,0.859	0.755,0.924,0.838,0.865	0.027
220	"gene-Hrh3"	"Hrh3"	chrNC_000068.8	-	179744521	179746264	179744521	179744688	179745694	179746264	220	25,32,31,36	2,2,2,2	46,45,38,29	1,3,4,1	1155	149	0.747513447133625	0.964533480172419	0.617,0.674,0.667,0.699	0.856,0.659,0.551,0.789	-0.05
221	"gene-Hrh3"	"Hrh3"	chrNC_000068.8	-	179744521	179746264	179744521	179744688	179745698	179746264	221	25,32,31,37	1,3,1,4	46,45,38,29	1,2,2,1	1159	149	0.227437622090763	0.648498311460425	0.763,0.578,0.799,0.543	0.855,0.743,0.71,0.789	-0.103
222	"gene-Rmnd5a"	"Rmnd5a"	chrNC_000072.7	-	71365622	71370172	71365622	71368961	71370086	71370172	222	574,532,543,487	8,5,2,7	479,489,477,563	4,5,7,10	1274	149	0.402236102380739	0.749083523160065	0.894,0.926,0.969,0.891	0.933,0.92,0.889,0.868	0.018
227	"gene-Hopx"	"Hopx"	chrNC_000071.7	-	77242712	77243114	77242712	77242869	77242997	77243114	227	3,1,8,7	25,26,28,41	16,14,13,11	51,33,46,41	277	149	0.00616986635549233	0.230113684940795	0.061,0.02,0.133,0.084	0.144,0.186,0.132,0.126	-0.072
230	"gene-Trmt6"	"Trmt6"	chrNC_000068.8	-	132646126	132647532	132646126	132647193	132647298	132647532	230	73,85,100,77	2,1,2,1	87,58,116,113	4,1,7,6	254	149	0.0158218421980141	0.278623636191443	0.955,0.98,0.967,0.978	0.927,0.971,0.907,0.917	0.039
231	"gene-Pwwp2a"	"Pwwp2a"	chrNC_000077.7	+	43574307	43575052	43574307	43574401	43574949	43575052	231	17,18,10,16	0,1,0,0	6,8,21,20	0,0,0,0	697	149	0.29646003689129	0.708081885648845	1.0,0.794,1.0,1.0	1.0,1.0,1.0,1.0	-0.051
236	"gene-Srrm4"	"Srrm4"	chrNC_000071.7	-	116729392	116729882	116729392	116729569	116729747	116729882	236	236,188,224,142	6,4,6,3	230,166,158,162	3,5,9,8	327	149	0.280086586365054	0.698895212883153	0.947,0.955,0.944,0.956	0.972,0.938,0.889,0.902	0.025
238	"gene-Zbtb49"	"Zbtb49"	chrNC_000071.7	-	38357592	38361001	38357592	38358657	38360839	38361001	238	180,246,171,200	20,17,32,18	204,162,215,232	22,14,23,13	2331	149	0.320318561131074	0.71551206944807	0.365,0.481,0.255,0.415	0.372,0.425,0.374,0.533	-0.047
239	"gene-Zbtb49"	"Zbtb49"	chrNC_000071.7	-	38369189	38370645	38369189	38369432	38370515	38370645	239	73,57,48,55	1,0,0,0	61,47,50,48	0,0,0,0	1232	149	0.306979036949739	0.710894708769862	0.898,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.025
243	"gene-Dtna"	"Dtna"	chrNC_000084.7	+	23766274	23768834	23766274	23766295	23768716	23768834	243	123,137,150,127	1,0,0,0	126,129,111,143	0,0,0,0	2570	149	0.344439691009825	0.723163578744042	0.877,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
244	"gene-Dtna"	"Dtna"	chrNC_000084.7	+	23784572	23786434	23784572	23784705	23786385	23786434	244	109,102,69,99	14,24,15,22	73,59,61,45	30,19,22,25	1829	149	0.00181373468524404	0.186146902881812	0.388,0.257,0.273,0.268	0.165,0.202,0.184,0.128	0.127
245	"gene-Synm"	"Synm"	chrNC_000073.7	-	67379908	67386654	67379908	67383301	67384207	67386654	245	44,54,46,45	10,20,12,5	57,45,34,56	6,11,11,14	1055	149	0.664333305231731	0.922685146155182	0.383,0.276,0.351,0.56	0.573,0.366,0.304,0.361	-0.008
246	"gene-Peg3"	"Peg3"	chrNC_000073.7	-	6706890	6714730	6706890	6712235	6712265	6714730	246	138,123,84,123	0,0,0,0	90,74,86,82	2,0,1,1	179	149	0.000215141211591496	0.0618119219923763	1.0,1.0,1.0,1.0	0.974,1.0,0.986,0.986	0.014
247	"gene-Peg3"	"Peg3"	chrNC_000073.7	-	6726780	6727497	6726780	6726901	6727462	6727497	247	43,54,47,41	0,0,1,2	35,20,22,40	0,0,0,1	710	149	0.680428009208043	0.933915018964377	1.0,1.0,0.908,0.811	1.0,1.0,1.0,0.894	-0.044
248	"gene-Peg3"	"Peg3"	chrNC_000073.7	-	6726780	6729482	6726780	6727497	6727906	6729482	248	36,34,45,36	0,0,1,0	22,12,25,30	0,0,0,1	558	149	0.683738130940484	0.935712007152178	1.0,1.0,0.923,1.0	1.0,1.0,1.0,0.889	0.008
250	"gene-Plagl1"	"Plagl1"	chrNC_000076.7	+	13002885	13007438	13002885	13004740	13005369	13007438	250	243,253,233,277	13,10,13,8	424,306,318,329	13,16,12,19	778	149	0.999202115572178	0.999202115572178	0.782,0.829,0.774,0.869	0.862,0.786,0.835,0.768	0.001
251	"gene-Nisch"	"Nisch"	chrNC_000080.7	-	30904455	30907007	30904455	30904597	30906898	30907007	251	1845,2129,1353,1555	4,0,3,4	1819,1599,1668,1759	0,1,3,2	2450	149	0.316941033579807	0.713832975279181	0.966,1.0,0.965,0.959	1.0,0.99,0.971,0.982	-0.013
255	"gene-Rnf111"	"Rnf111"	chrNC_000075.7	-	70410221	70410650	70410221	70410284	70410513	70410650	255	36,48,29,37	3,3,3,2	45,39,27,43	3,1,2,1	378	149	0.26538682875531	0.687917537808875	0.825,0.863,0.792,0.879	0.855,0.939,0.842,0.944	-0.055
256	"gene-Snapc1"	"Snapc1"	chrNC_000078.7	+	74029251	74035836	74029251	74029353	74029490	74035836	256	16,24,11,11	7,1,3,2	10,7,8,12	0,2,9,3	286	149	0.737565811329344	0.960035130953629	0.544,0.926,0.656,0.741	1.0,0.646,0.317,0.676	0.057
257	"gene-Snapc1"	"Snapc1"	chrNC_000078.7	+	74029251	74035836	74029251	74029353	74030636	74035836	257	165,168,94,115	61,61,71,73	110,112,115,128	55,46,58,69	1432	149	0.943642432444428	0.999202115572178	0.22,0.223,0.121,0.141	0.172,0.202,0.171,0.162	-0.001
259	"gene-Ptpn5"	"Ptpn5"	chrNC_000073.7	-	46782025	46782854	46782025	46782407	46782785	46782854	259	69,65,84,76	1,0,1,3	66,65,66,60	0,1,2,1	527	149	0.999202115572178	0.999202115572178	0.951,1.0,0.96,0.877	1.0,0.948,0.903,0.944	-0.002
260	"gene-Ptpn5"	"Ptpn5"	chrNC_000073.7	-	46782025	46782854	46782025	46782654	46782785	46782854	260	10,8,17,15	2,0,3,0	5,7,7,5	2,3,1,0	280	149	0.182325482284182	0.592664763630135	0.727,1.0,0.751,1.0	0.571,0.554,0.788,1.0	0.141
261	"gene-Ptpn5"	"Ptpn5"	chrNC_000073.7	-	46782025	46783443	46782025	46782854	46783003	46783443	261	13,9,26,11	3,1,9,4	5,9,8,2	3,4,6,0	298	149	0.0923685580945737	0.494931340750497	0.684,0.818,0.591,0.579	0.455,0.529,0.4,1.0	0.072
267	"gene-Abcc8"	"Abcc8"	chrNC_000073.7	-	45755232	45756112	45755232	45755366	45756008	45756112	267	170,170,118,131	15,18,27,10	148,151,160,147	15,22,38,27	791	149	0.0685065354016129	0.455071892706308	0.681,0.64,0.452,0.712	0.65,0.564,0.442,0.506	0.081
268	"gene-Abcc8"	"Abcc8"	chrNC_000073.7	-	45756661	45757638	45756661	45756740	45757507	45757638	268	160,139,72,89	15,31,26,16	88,102,94,127	33,26,29,41	916	149	0.0141104028744113	0.270610466084601	0.634,0.422,0.311,0.475	0.303,0.39,0.345,0.335	0.117
269	"gene-Odad1"	"Odad1"	chrNC_000073.7	+	45591482	45592084	45591482	45591617	45591948	45592084	269	20,3,5,7	0,0,0,0	11,10,4,9	1,0,0,0	480	149	0.112705894738523	0.511469214372552	1.0,1.0,1.0,1.0	0.773,1.0,1.0,1.0	0.057
270	"gene-Odad1"	"Odad1"	chrNC_000073.7	+	45591482	45592084	45591482	45591617	45592001	45592084	270	20,3,7,9	3,3,4,3	12,12,4,10	3,7,3,5	533	149	0.538431256768234	0.836798628152063	0.651,0.218,0.329,0.456	0.528,0.324,0.272,0.359	0.043
271	"gene-Grin2d"	"Grin2d"	chrNC_000073.7	-	45481306	45483511	45481306	45482302	45482384	45483511	271	4,10,27,14	2,2,2,5	10,4,13,11	1,0,2,0	231	149	0.126106746907459	0.522921972634267	0.563,0.763,0.897,0.644	0.866,1.0,0.807,1.0	-0.202
272	"gene-Grin2d"	"Grin2d"	chrNC_000073.7	-	45481306	45483511	45481306	45482303	45482388	45483511	272	4,10,27,14	0,0,0,2	10,4,11,11	0,0,0,0	234	149	0.355443598138702	0.724866769692911	1.0,1.0,1.0,0.817	1.0,1.0,1.0,1.0	-0.046
274	"gene-Cpt1c"	"Cpt1c"	chrNC_000073.7	-	44614507	44614990	44614507	44614690	44614794	44614990	274	77,73,77,72	49,32,49,37	82,96,109,89	54,41,50,55	253	149	0.720842334019139	0.956114891167025	0.481,0.573,0.481,0.534	0.472,0.58,0.562,0.488	-0.008
275	"gene-Ptov1"	"Ptov1"	chrNC_000073.7	-	44512490	44512868	44512490	44512618	44512802	44512868	275	510,522,590,577	205,183,244,221	651,540,648,719	310,222,289,260	333	149	0.209964306791039	0.633608647169099	0.527,0.561,0.52,0.539	0.484,0.521,0.501,0.553	0.022
276	"gene-Pnkp"	"Pnkp"	chrNC_000073.7	+	44506545	44506978	44506545	44506676	44506818	44506978	276	36,37,26,28	0,0,0,1	29,44,37,25	1,0,0,0	291	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.935	0.937,1.0,1.0,1.0	-0.001
277	"gene-Pnkp"	"Pnkp"	chrNC_000073.7	+	44506569	44506978	44506569	44506726	44506818	44506978	277	36,34,26,28	3,7,7,6	27,39,35,25	1,7,3,1	241	149	0.0623362788844805	0.454535366866003	0.881,0.75,0.697,0.743	0.943,0.775,0.878,0.939	-0.116
278	"gene-Kcnc3"	"Kcnc3"	chrNC_000073.7	+	44250097	44250352	44250097	44250219	44250292	44250352	278	52,18,17,20	0,1,0,0	34,27,23,25	0,0,0,0	222	149	0.34165362127994	0.723163578744042	1.0,0.924,1.0,1.0	1.0,1.0,1.0,1.0	-0.019
279	"gene-Kcnc3"	"Kcnc3"	chrNC_000073.7	+	44250097	44254175	44250097	44250219	44251292	44254175	279	138,158,128,133	0,0,0,1	177,139,128,107	0,0,2,0	1222	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.942	1.0,1.0,0.886,1.0	0.014
280	"gene-Kcnc3"	"Kcnc3"	chrNC_000073.7	+	44250097	44254175	44250097	44250352	44251292	44254175	280	108,148,118,122	16,15,14,10	152,124,115,89	11,10,14,6	1089	149	0.191460910182938	0.602252872266535	0.48,0.574,0.536,0.625	0.654,0.629,0.529,0.67	-0.067
283	"gene-Emc10"	"Emc10"	chrNC_000073.7	-	44139546	44140791	44139546	44140394	44140586	44140791	283	27,40,56,47	53,27,71,47	77,60,60,44	98,75,94,88	341	149	0.183874993511438	0.592664763630135	0.182,0.393,0.256,0.304	0.256,0.259,0.218,0.179	0.056
287	"gene-Capn7"	"Capn7"	chrNC_000080.7	+	31082081	31083202	31082081	31082202	31082987	31083202	287	144,131,100,102	2,1,2,2	114,82,81,108	0,1,5,1	934	149	0.896274364361857	0.999202115572178	0.92,0.954,0.889,0.891	1.0,0.929,0.721,0.945	0.015
288	"gene-Ints3"	"Ints3"	chrNC_000069.7	-	90298690	90299412	90298690	90299218	90299299	90299412	288	157,163,202,194	12,6,16,3	213,197,197,243	11,7,12,12	230	149	0.883786432003178	0.999202115572178	0.894,0.946,0.891,0.977	0.926,0.948,0.914,0.929	-0.002
292	"gene-Gm51898"	"Gm51898"	chrNC_000077.7	-	58125681	58129257	58125681	58126998	58129205	58129257	292	51,49,31,32	2,0,0,0	35,42,18,42	0,0,1,3	2356	149	0.513296142077097	0.82613879249372	0.617,1.0,1.0,1.0	1.0,1.0,0.532,0.47	0.154
293	"gene-Gm51898"	"Gm51898"	chrNC_000077.7	-	58125681	58129257	58125681	58129069	58129205	58129257	293	1,1,0,2	0,0,2,2	0,2,0,2	0,0,0,2	285	149	0.850557744867234	0.999202115572178	1.0,1.0,0.0,0.343	NA,1.0,NA,0.343	-0.086
295	"gene-AI987944"	"AI987944"	chrNC_000073.7	-	41022346	41024798	41022346	41023468	41024490	41024798	295	58,106,61,55	0,0,0,0	85,93,92,83	1,0,0,0	1171	149	0.125530762209181	0.522921972634267	1.0,1.0,1.0,1.0	0.915,1.0,1.0,1.0	0.021
296	"gene-Zeb2"	"Zeb2"	chrNC_000068.8	-	45000027	45000372	45000027	45000169	45000359	45000372	296	27,21,28,21	6,4,1,3	19,24,19,23	1,2,2,6	339	149	0.783276493506359	0.977786081951764	0.664,0.698,0.925,0.755	0.893,0.841,0.807,0.628	-0.032
300	"gene-Zfp536"	"Zfp536"	chrNC_000073.7	-	37469020	37470280	37469020	37469061	37470009	37470280	300	12,24,31,22	1,0,0,0	26,11,24,17	2,0,0,4	1097	149	0.287763558770938	0.702453635362564	0.62,1.0,1.0,1.0	0.638,1.0,1.0,0.366	0.154
301	"gene-Zfp536"	"Zfp536"	chrNC_000073.7	-	37469020	37470280	37469020	37469061	37470064	37470280	301	12,24,32,22	0,0,1,0	27,11,24,19	0,0,0,0	1152	149	0.301931280494687	0.710894708769862	1.0,1.0,0.805,1.0	1.0,1.0,1.0,1.0	-0.049
310	"gene-Gramd1a"	"Gramd1a"	chrNC_000073.7	-	30833838	30835164	30833838	30833942	30834950	30835164	310	2419,2805,2165,2007	14,11,15,14	2471,2311,2469,2373	17,22,21,18	1157	149	0.0298782287320791	0.351809647512953	0.957,0.97,0.949,0.949	0.949,0.931,0.938,0.944	0.016
311	"gene-Gramd1a"	"Gramd1a"	chrNC_000073.7	-	30833838	30835164	30833838	30833942	30835021	30835164	311	2603,3017,2310,2138	190,140,175,157	2613,2442,2646,2526	185,140,146,205	1228	149	0.955397829069656	0.999202115572178	0.624,0.723,0.616,0.623	0.632,0.679,0.687,0.599	-0.003
314	"gene-Arhgap33"	"Arhgap33"	chrNC_000073.7	-	30225771	30226388	30225771	30225925	30226176	30226388	314	245,239,170,174	8,10,14,5	265,278,255,320	9,13,12,11	400	149	0.670341575738622	0.927350005962521	0.919,0.899,0.819,0.928	0.916,0.888,0.888,0.916	-0.011
318	"gene-Rasgrp4"	"Rasgrp4"	chrNC_000073.7	+	28834527	28837150	28834527	28834940	28836965	28837150	318	30,10,6,7	0,0,0,1	12,25,7,17	0,0,0,1	2174	149	0.68558748571578	0.936869184970319	1.0,1.0,1.0,0.324	1.0,1.0,1.0,0.538	-0.054
319	"gene-Rasgrp4"	"Rasgrp4"	chrNC_000073.7	+	28848411	28849260	28848411	28848556	28849223	28849260	319	7,23,10,4	1,0,4,1	14,12,24,12	1,4,2,2	816	149	0.841166043257924	0.999202115572178	0.561,1.0,0.313,0.422	0.719,0.354,0.687,0.523	0.003
320	"gene-Rasgrp4"	"Rasgrp4"	chrNC_000073.7	+	28848411	28849260	28848411	28848571	28849223	28849260	320	7,23,9,4	0,0,0,0	14,12,20,12	0,1,0,1	801	149	0.0107845878508934	0.254775202542835	1.0,1.0,1.0,1.0	1.0,0.691,1.0,0.691	0.155
321	"gene-Actn4"	"Actn4"	chrNC_000073.7	-	28594545	28594937	28594545	28594611	28594856	28594937	321	49,67,27,36	0,8,1,1	67,71,55,57	1,1,1,0	394	149	0.225246561051294	0.64427349083309	1.0,0.76,0.911,0.932	0.962,0.964,0.954,1.0	-0.069
322	"gene-Actn4"	"Actn4"	chrNC_000073.7	-	28609327	28611000	28609327	28609413	28610914	28611000	322	322,369,198,214	0,0,1,2	252,239,326,337	1,1,2,1	1650	149	0.423807678750737	0.763704608024019	1.0,1.0,0.947,0.906	0.958,0.956,0.936,0.968	0.009
323	"gene-Mrps12"	"Mrps12"	chrNC_000073.7	-	28440911	28441246	28440911	28440979	28441189	28441246	323	39,40,48,39	41,27,26,23	26,28,32,40	42,23,41,49	359	149	0.00635936486978428	0.230113684940795	0.283,0.381,0.434,0.413	0.204,0.336,0.245,0.253	0.118
324	"gene-Mrps12"	"Mrps12"	chrNC_000073.7	-	28440911	28441246	28440911	28440979	28441229	28441246	324	39,40,49,40	1,1,2,2	26,28,32,40	2,0,4,3	399	149	0.151667365027658	0.552998031647765	0.936,0.937,0.901,0.882	0.829,1.0,0.749,0.833	0.061
325	"gene-Fbxo17"	"Fbxo17"	chrNC_000073.7	+	28436763	28437569	28436763	28436971	28437086	28437569	325	1,1,0,1	1,1,0,0	1,3,1,0	0,3,1,0	264	149	0.89494232118276	0.999202115572178	0.361,0.361,NA,1.0	1.0,0.361,0.361,NA	0.0
326	"gene-Fbxo17"	"Fbxo17"	chrNC_000073.7	+	28436763	28437569	28436763	28436971	28437089	28437569	326	1,1,0,1	2,2,3,5	1,3,1,0	5,0,1,3	267	149	0.595911129914787	0.876339896933511	0.218,0.218,0.0,0.1	0.1,1.0,0.358,0.0	-0.231
327	"gene-Eapp"	"Eapp"	chrNC_000078.7	-	54717124	54720635	54717124	54717855	54720355	54720635	327	712,745,684,729	0,2,1,4	745,610,773,704	0,3,0,2	2649	149	0.741294193469006	0.960035130953629	1.0,0.954,0.975,0.911	1.0,0.92,1.0,0.952	-0.008
328	"gene-Prx"	"Prx"	chrNC_000073.7	+	27214675	27219466	27214675	27214872	27215464	27219466	328	6,5,7,5	1,1,3,4	3,2,0,1	2,5,3,1	741	149	0.0274891702082095	0.332603052651129	0.547,0.501,0.319,0.201	0.232,0.074,0.0,0.167	0.274
