ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
151	"gene-Cd99l2"	"Cd99l2"	chrNC_000086.8	-	70484491	70484751	70484679	70484751	70484130	70484217	151	5,4,6,6	108,113,101,105	16,5,6,4	102,70,87,110	298	149	0.236066096667462	0.669823013204228	0.023,0.017,0.029,0.028	0.073,0.034,0.033,0.018	-0.015
152	"gene-Mtmr1"	"Mtmr1"	chrNC_000086.8	+	70422619	70422673	70422619	70422670	70426805	70426881	152	2,0,1,2	1,12,3,7	0,2,0,3	4,5,8,3	152	149	0.999202115572178	0.999202115572178	0.662,0.0,0.246,0.219	0.0,0.282,0.0,0.495	0.088
154	"gene-Ids"	"Ids"	chrNC_000086.8	-	69428728	69428902	69428847	69428902	69418623	69418700	154	0,1,1,0	0,0,0,0	0,0,0,0	0,1,0,0	268	149	0.0620293327555271	0.441560284511379	NA,1.0,1.0,NA	NA,0.0,NA,NA	1.0
155	"gene-Ids"	"Ids"	chrNC_000086.8	-	69428807	69428902	69428847	69428902	69418623	69418700	155	0,0,0,1	0,0,0,0	0,0,0,0	0,1,0,0	189	149	NA	NA	NA,NA,NA,1.0	NA,0.0,NA,NA	1.0
156	"gene-Slc35e2"	"Slc35e2"	chrNC_000070.7	+	155685872	155686619	155685872	155686195	155687076	155687345	156	8,8,8,12	1,0,0,0	5,9,6,10	0,0,0,0	298	149	0.316850857458418	0.72745386619493	0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
157	"gene-Slc35e2"	"Slc35e2"	chrNC_000070.7	+	155685872	155686619	155685872	155686195	155694295	155694776	157	28,36,51,47	5,8,4,9	32,34,29,29	1,1,4,4	298	149	0.0714353574095488	0.45640610604326	0.737,0.692,0.864,0.723	0.941,0.944,0.784,0.784	-0.109
158	"gene-Gm40270"	"Gm40270"	chrNC_000078.7	-	12772606	12774622	12773469	12774622	12771945	12772360	158	0,0,0,0	2,0,0,0	1,1,1,0	0,1,0,0	298	149	0.0615651096803329	0.441560284511379	0.0,NA,NA,NA	1.0,0.333,1.0,NA	-0.778
159	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110432130	110432495	110432130	110432196	110432988	110433051	159	65,40,98,60	3,1,4,5	70,47,68,59	2,1,10,5	298	149	0.675075309031717	0.95316019682285	0.915,0.952,0.925,0.857	0.946,0.959,0.773,0.855	0.029
160	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110444393	110444538	110444393	110444519	110447826	110447975	160	111,115,112,125	106,85,119,100	151,122,128,129	103,113,110,110	168	149	0.417932734791698	0.784918543552857	0.482,0.545,0.455,0.526	0.565,0.489,0.508,0.51	-0.016
162	"gene-Gm39244"	"Gm39244"	chrNC_000074.7	-	109262877	109264482	109263666	109264482	109254261	109255416	162	5,11,8,4	13,4,7,10	10,6,4,11	4,5,3,5	298	149	0.0578959173000003	0.441560284511379	0.161,0.579,0.364,0.167	0.556,0.375,0.4,0.524	-0.146
164	"gene-Rnf126"	"Rnf126"	chrNC_000076.7	-	79596822	79596916	79596826	79596916	79596624	79596740	164	136,139,151,157	5,5,9,7	209,156,221,197	4,9,9,6	153	149	0.389304408490495	0.768056550076719	0.964,0.964,0.942,0.956	0.981,0.944,0.96,0.97	-0.007
166	"gene-Uros"	"Uros"	chrNC_000073.7	-	133292591	133292895	133292814	133292895	133292236	133292322	166	44,35,19,23	52,53,54,44	24,36,30,22	46,38,44,47	298	149	0.654913691743649	0.944239969676867	0.297,0.248,0.15,0.207	0.207,0.321,0.254,0.19	-0.018
167	"gene-Uros"	"Uros"	chrNC_000073.7	-	133310652	133311024	133310737	133311024	133304058	133304198	167	8,7,9,13	22,31,39,22	6,6,15,9	38,29,36,21	234	149	0.683376072660536	0.956935952844565	0.188,0.126,0.128,0.273	0.091,0.116,0.21,0.214	0.021
168	"gene-Stk16"	"Stk16"	chrNC_000067.7	+	75187472	75187696	75187472	75187668	75187883	75188058	168	131,117,155,136	33,24,43,27	166,141,152,132	41,45,46,54	177	149	0.0363682367864777	0.392955386118904	0.77,0.804,0.752,0.809	0.773,0.725,0.736,0.673	0.057
169	"gene-Stk16"	"Stk16"	chrNC_000067.7	+	75187477	75187802	75187477	75187668	75187883	75188058	169	60,53,68,58	33,24,43,27	81,52,67,53	41,45,46,54	283	149	0.0635777641456265	0.441560284511379	0.489,0.538,0.454,0.531	0.51,0.378,0.434,0.341	0.087
170	"gene-Slc7a6"	"Slc7a6"	chrNC_000074.7	+	106905733	106906292	106905733	106905919	106916248	106916374	170	130,103,102,104	0,0,0,0	83,101,95,123	1,0,0,0	298	149	0.159183787467867	0.573337277806343	1.0,1.0,1.0,1.0	0.976,1.0,1.0,1.0	0.006
171	"gene-Slc7a6"	"Slc7a6"	chrNC_000074.7	+	106918970	106919115	106918970	106919066	106919782	106919906	171	69,78,49,56	8,2,7,10	75,50,59,71	3,8,3,1	198	149	0.156478451082388	0.573337277806343	0.866,0.967,0.84,0.808	0.95,0.825,0.937,0.982	-0.053
172	"gene-Dus2"	"Dus2"	chrNC_000074.7	+	106756983	106758431	106756983	106757075	106760354	106760415	172	9,15,5,5	2,0,1,1	5,4,4,6	5,1,2,1	298	149	0.0556834280859233	0.441560284511379	0.692,1.0,0.714,0.714	0.333,0.667,0.5,0.75	0.217
173	"gene-Dus2"	"Dus2"	chrNC_000074.7	+	106758329	106758431	106758329	106758373	106760354	106760415	173	3,5,1,3	13,26,24,18	4,3,0,4	21,17,19,18	207	149	0.999202115572178	0.999202115572178	0.142,0.122,0.029,0.107	0.121,0.113,0.0,0.138	0.007
174	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106427779	106427949	106427779	106427918	106428805	106429028	174	5,9,9,7	16,5,16,12	10,17,12,6	13,17,12,10	180	149	0.299294628368748	0.719455614407301	0.206,0.598,0.318,0.326	0.389,0.453,0.453,0.332	-0.045
175	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106428805	106429028	106428805	106428938	106429239	106430126	175	46,45,59,66	1,1,2,1	66,52,55,49	3,0,1,0	239	149	0.575335510765097	0.896216414522373	0.966,0.966,0.948,0.976	0.932,1.0,0.972,1.0	-0.012
176	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106428805	106429028	106428805	106428938	106429242	106430126	176	56,49,61,69	0,0,1,1	66,47,56,37	0,0,2,1	239	149	0.533940523442368	0.868973405680603	1.0,1.0,0.974,0.977	1.0,1.0,0.946,0.958	0.012
182	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13063914	13064007	13063914	13063998	13064818	13064893	182	115,85,127,125	34,42,34,36	91,82,94,93	37,36,25,41	158	149	0.211725237210953	0.645914491988076	0.761,0.656,0.779,0.766	0.699,0.682,0.78,0.681	0.03
183	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112368790	112369740	183	7,6,8,10	3,5,3,5	7,3,4,9	0,4,2,0	157	149	0.224268337769855	0.662431740684185	0.689,0.532,0.717,0.655	1.0,0.416,0.655,1.0	-0.119
184	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112372073	112372222	184	45,44,45,32	37,40,34,32	22,28,17,28	20,32,13,22	157	149	0.728876043429969	0.980679594832599	0.536,0.511,0.557,0.487	0.511,0.454,0.554,0.547	0.006
185	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112375920	112376044	185	132,150,88,84	52,70,46,41	99,75,85,78	49,46,35,56	157	149	0.193600161282463	0.622205736825954	0.707,0.67,0.645,0.66	0.657,0.607,0.697,0.569	0.038
186	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112375920	112376080	186	20,12,19,12	8,7,4,3	13,9,18,11	6,3,3,4	157	149	0.794583606870102	0.999202115572178	0.703,0.619,0.818,0.792	0.673,0.74,0.851,0.723	-0.014
187	"gene-Cdh8"	"Cdh8"	chrNC_000074.7	-	99757470	99757690	99757507	99757690	99751102	99751589	187	13,6,12,10	8,5,3,6	12,2,4,12	6,4,14,8	186	149	0.139718663943059	0.557089113741014	0.566,0.49,0.762,0.572	0.616,0.286,0.186,0.546	0.189
188	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81141019	81141125	81141019	81141112	81141532	81141663	188	6,15,9,9	260,257,320,271	4,8,3,3	262,207,228,231	162	149	0.0339050775107929	0.386667526732088	0.021,0.051,0.025,0.03	0.014,0.034,0.012,0.012	0.014
189	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81150825	81153237	81150825	81150952	81153599	81155808	189	403,384,372,373	10,3,6,5	489,391,409,456	6,1,9,4	298	149	0.282254276168629	0.706995389991906	0.953,0.985,0.969,0.974	0.976,0.995,0.958,0.983	-0.008
190	"gene-Ncs1"	"Ncs1"	chrNC_000068.8	+	31177495	31177553	31177495	31177531	31182295	31186001	190	4,1,2,4	6,4,5,2	0,2,3,6	4,6,2,4	171	149	0.999202115572178	0.999202115572178	0.367,0.179,0.258,0.635	0.0,0.225,0.567,0.567	0.02
191	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96455207	96455360	96455242	96455360	96454210	96454312	191	2,6,2,3	186,176,171,150	3,4,4,12	238,177,184,189	184	149	0.448925930709382	0.810242001086523	0.009,0.027,0.009,0.016	0.01,0.018,0.017,0.049	-0.008
192	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96459698	96459951	96459719	96459951	96457040	96457289	192	62,55,71,62	123,174,143,112	61,78,58,64	142,156,103,122	170	149	0.493393018134015	0.841961467590588	0.306,0.217,0.303,0.327	0.274,0.305,0.33,0.315	-0.018
193	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96481592	96481736	96481607	96481736	96479653	96479778	193	70,87,76,63	67,75,56,63	51,41,34,59	44,40,36,34	164	149	0.691496532829761	0.962357623693399	0.487,0.513,0.552,0.476	0.513,0.482,0.462,0.612	-0.01
194	"gene-Osbpl5"	"Osbpl5"	chrNC_000073.7	-	143254893	143255027	143254928	143255027	143254450	143254547	194	4,0,6,2	40,36,43,35	5,6,1,3	52,39,55,51	184	149	0.999202115572178	0.999202115572178	0.075,0.0,0.102,0.044	0.072,0.111,0.015,0.045	-0.006
196	"gene-Nr3c1"	"Nr3c1"	chrNC_000084.7	-	39561666	39561833	39561669	39561833	39557435	39557552	196	0,0,0,2	6,10,12,8	0,0,1,1	3,5,5,5	152	149	0.418944409172948	0.78495737378112	0.0,0.0,0.0,0.197	0.0,0.0,0.164,0.164	-0.033
197	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95328568	95329058	95328568	95328732	95349461	95349963	197	123,145,135,136	3,3,1,2	93,80,86,89	6,0,1,2	298	149	0.811929332163846	0.999202115572178	0.953,0.96,0.985,0.971	0.886,1.0,0.977,0.957	0.012
198	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95358683	95358980	95358683	95358810	95359733	95359792	198	1,6,5,3	68,46,58,63	3,4,3,1	67,63,43,94	298	149	0.298392945609697	0.718214843048991	0.007,0.061,0.041,0.023	0.022,0.031,0.034,0.005	0.01
199	"gene-Gm26843"	"Gm26843"	chrNC_000074.7	-	94426937	94431950	94430128	94431950	94414515	94414586	199	0,2,2,0	0,0,1,0	1,0,1,1	0,0,0,0	298	149	0.317605955826941	0.72745386619493	NA,1.0,0.5,NA	1.0,NA,1.0,1.0	-0.25
200	"gene-Srgap1"	"Srgap1"	chrNC_000076.7	-	121664633	121665234	121665131	121665234	121661538	121661599	200	134,99,100,100	1,0,0,0	81,86,54,90	0,0,0,0	298	149	0.341928010571723	0.737855026847568	0.985,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.004
201	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682310	91662273	91681957	91683010	91683342	201	0,2,1,7	24,25,25,25	2,7,2,0	13,23,8,23	298	149	0.495184944255325	0.843009258777842	0.0,0.038,0.02,0.123	0.071,0.132,0.111,0.0	-0.033
202	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682862	91662273	91681957	91683010	91683342	202	3,1,2,0	24,25,25,25	1,1,1,0	13,23,8,23	298	149	0.999202115572178	0.999202115572178	0.059,0.02,0.038,0.0	0.037,0.021,0.059,0.0	0.0
203	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682862	91662273	91682310	91683010	91683342	203	3,0,2,1	0,1,1,7	0,2,2,0	1,6,1,0	298	149	0.137929042723002	0.554627756275466	1.0,0.0,0.5,0.067	0.0,0.143,0.5,NA	0.177
204	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91762953	91763226	91762953	91763178	91764034	91764203	204	35,29,31,27	41,48,35,50	18,33,29,24	38,36,33,26	197	149	0.533847856014821	0.868973405680603	0.392,0.314,0.401,0.29	0.264,0.409,0.399,0.411	-0.022
207	"gene-Mast1"	"Mast1"	chrNC_000074.7	-	85663823	85664198	85664169	85664198	85662334	85662423	207	174,156,109,157	10,13,8,17	124,122,98,117	11,14,7,12	298	149	0.422069287756537	0.788210426439714	0.897,0.857,0.872,0.822	0.849,0.813,0.875,0.83	0.02
208	"gene-Dnase2a"	"Dnase2a"	chrNC_000074.7	+	85635383	85635503	85635383	85635499	85635613	85635791	208	0,2,0,0	6,2,5,1	0,0,0,1	3,3,3,4	153	149	0.999202115572178	0.999202115572178	0.0,0.493,0.0,0.0	0.0,0.0,0.0,0.196	0.074
209	"gene-Farsa"	"Farsa"	chrNC_000074.7	+	85587534	85587672	85587534	85587586	85587755	85587854	209	161,186,229,203	4,9,6,5	250,175,214,223	4,7,7,3	235	149	0.446062404512659	0.808353166745109	0.962,0.929,0.96,0.963	0.975,0.941,0.951,0.979	-0.008
210	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26262742	26262837	26262770	26262837	26260797	26260892	210	32,32,34,30	22,26,21,19	29,15,33,36	22,19,21,17	177	149	0.941302322218003	0.999202115572178	0.55,0.509,0.577,0.571	0.526,0.399,0.569,0.641	0.018
211	"gene-Lyl1"	"Lyl1"	chrNC_000074.7	+	85429268	85429624	85429268	85429319	85429715	85429807	211	9,3,1,7	2,0,0,0	9,2,3,4	0,0,0,0	298	149	0.199123824614084	0.62754175029893	0.692,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.077
212	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962466	3962774	3962469	3962774	3961688	3961746	212	17,24,16,11	3,2,2,1	13,15,17,18	0,4,4,0	152	149	0.675281771087589	0.95316019682285	0.847,0.922,0.887,0.915	1.0,0.786,0.806,1.0	-0.005
213	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962466	3962774	3962709	3962774	3961688	3961746	213	20,35,21,10	104,147,124,143	16,17,18,21	136,105,112,139	298	149	0.74412851505294	0.986752978169125	0.088,0.106,0.078,0.034	0.056,0.075,0.074,0.07	0.008
214	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962469	3962774	3962709	3962774	3961688	3961746	214	6,13,7,1	104,147,124,143	3,6,5,3	136,105,112,139	298	149	0.349710952869875	0.743040234694279	0.028,0.042,0.027,0.003	0.011,0.028,0.022,0.011	0.007
215	"gene-Yju2b"	"Yju2b"	chrNC_000074.7	-	84989595	84989677	84989621	84989677	84988368	84988429	215	4,5,5,7	14,16,9,9	9,5,12,5	8,3,14,16	175	149	0.128844200017305	0.546602229646293	0.196,0.21,0.321,0.398	0.489,0.587,0.422,0.21	-0.146
216	"gene-Nanos3"	"Nanos3"	chrNC_000074.7	-	84902691	84902825	84902703	84902825	84900358	84900601	216	1,2,0,0	0,2,0,0	0,1,0,0	3,1,0,0	161	149	0.163733080026887	0.580901733391031	1.0,0.481,NA,NA	0.0,0.481,NA,NA	0.5
218	"gene-Rfx1"	"Rfx1"	chrNC_000074.7	+	84821578	84821871	84821578	84821787	84822024	84822178	218	13,15,9,9	66,63,43,55	9,2,10,27	71,45,47,62	233	149	0.64893031199794	0.940947549794867	0.112,0.132,0.118,0.095	0.075,0.028,0.12,0.218	0.004
219	"gene-Lmbrd2"	"Lmbrd2"	chrNC_000081.7	+	9140621	9140827	9140621	9140819	9149062	9149292	219	31,42,41,28	7,6,3,5	14,7,8,12	1,0,0,3	157	149	0.439022882784762	0.803760892728196	0.808,0.869,0.928,0.842	0.93,1.0,1.0,0.792	-0.069
224	"gene-Chrm4"	"Chrm4"	chrNC_000068.8	+	91752530	91753626	91752530	91752688	91757561	91760180	224	0,0,1,0	1,0,15,3	2,0,1,2	0,3,3,2	298	149	0.0196097366106001	0.336013061190328	0.0,NA,0.032,0.0	1.0,0.0,0.143,0.333	-0.358
225	"gene-Cend1"	"Cend1"	chrNC_000073.7	-	141009187	141009475	141009229	141009475	141006358	141007916	225	33,30,26,24	99,98,108,108	27,20,21,32	80,79,99,117	191	149	0.86956646650681	0.999202115572178	0.206,0.193,0.158,0.148	0.208,0.165,0.142,0.176	0.004
226	"gene-Mcm5"	"Mcm5"	chrNC_000074.7	+	75836136	75836249	75836136	75836225	75836327	75836502	226	29,23,18,22	1,0,1,1	24,15,17,23	3,2,0,1	173	149	0.145510259456861	0.560172863503851	0.962,1.0,0.939,0.95	0.873,0.866,1.0,0.952	0.04
227	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73126849	73126920	73126869	73126920	73125529	73125666	227	19,19,16,16	124,114,109,103	16,7,11,29	137,131,143,167	169	149	0.0854418847138558	0.486640700854158	0.119,0.128,0.115,0.12	0.093,0.045,0.064,0.133	0.037
228	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73129013	73132999	73132834	73132999	73127666	73127790	228	48,42,26,33	67,82,69,72	25,25,33,32	92,98,75,89	298	149	0.0134837030400171	0.312974849072626	0.264,0.204,0.159,0.186	0.12,0.113,0.18,0.152	0.062
229	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73129013	73132999	73132927	73132999	73127666	73127790	229	87,99,79,73	6,5,3,6	97,80,79,113	10,2,6,12	298	149	0.340655995775434	0.737372338462419	0.879,0.908,0.929,0.859	0.829,0.952,0.868,0.825	0.025
230	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73132834	73132999	73132927	73132999	73127666	73127790	230	139,164,135,132	6,5,3,6	178,171,141,187	10,2,6,12	242	149	0.592957451431705	0.905034503148195	0.934,0.953,0.965,0.931	0.916,0.981,0.935,0.906	0.011
231	"gene-Utp4"	"Utp4"	chrNC_000074.7	+	107620271	107620344	107620271	107620340	107621222	107621383	231	30,32,52,52	1,3,1,2	30,34,42,38	1,0,1,1	153	149	0.242665165604308	0.675744425453722	0.967,0.912,0.981,0.962	0.967,1.0,0.976,0.974	-0.024
232	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72167522	72167571	72167526	72167571	72166915	72166940	232	2,3,1,1	0,0,0,1	0,1,1,3	0,0,0,0	153	149	0.286475636001125	0.709837710912118	1.0,1.0,1.0,0.493	NA,1.0,1.0,1.0	-0.127
233	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72167522	72167571	72167526	72167571	72167343	72167416	233	21,29,12,22	137,146,114,146	19,21,20,20	122,110,115,100	153	149	0.380659391534657	0.762579458714568	0.13,0.162,0.093,0.128	0.132,0.157,0.145,0.163	-0.021
234	"gene-Niban3"	"Niban3"	chrNC_000074.7	+	72057551	72058362	72057551	72057679	72059304	72059388	234	11,19,16,12	0,0,0,0	27,15,19,15	3,0,1,0	298	149	0.00879672720301283	0.299588961637323	1.0,1.0,1.0,1.0	0.818,1.0,0.905,1.0	0.069
236	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71787053	71789861	71787053	71789609	71795405	71795528	236	62,69,40,32	2,2,2,0	35,26,21,43	1,1,1,0	298	149	0.885831335188259	0.999202115572178	0.939,0.945,0.909,1.0	0.946,0.929,0.913,1.0	0.001
237	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71802778	71802839	71802778	71802833	71803570	71803692	237	14,32,18,24	88,93,78,80	23,19,12,15	106,71,73,122	155	149	0.136194085255571	0.552953276458561	0.133,0.249,0.182,0.224	0.173,0.205,0.136,0.106	0.042
238	"gene-Lsm4"	"Lsm4"	chrNC_000074.7	+	71125880	71126107	71125880	71125943	71129204	71129246	238	174,179,213,213	0,1,2,1	208,195,222,222	5,4,4,2	298	149	0.00722157998392792	0.299588961637323	1.0,0.989,0.982,0.991	0.954,0.961,0.965,0.982	0.025
239	"gene-Gm17634"	"Gm17634"	chrNC_000067.7	+	105283731	105284682	105283731	105284630	105289313	105289462	239	2,0,1,0	0,0,0,0	0,2,0,0	0,0,0,1	201	149	NA	NA	1.0,NA,1.0,NA	NA,1.0,NA,0.0	0.5
240	"gene-Gm17634"	"Gm17634"	chrNC_000067.7	+	105283731	105284974	105283731	105284630	105289313	105289462	240	2,1,3,1	0,0,0,0	0,5,3,2	0,0,0,1	298	149	0.203371004425544	0.635107423133038	1.0,1.0,1.0,1.0	NA,1.0,1.0,0.5	0.167
242	"gene-Tmem59l"	"Tmem59l"	chrNC_000074.7	-	70937381	70937496	70937431	70937496	70937183	70937301	242	125,170,145,142	5,4,4,4	143,136,174,182	2,3,5,3	199	149	0.23147501931961	0.669543588135336	0.949,0.97,0.964,0.964	0.982,0.971,0.963,0.978	-0.012
244	"gene-Tmem161a"	"Tmem161a"	chrNC_000074.7	+	70633355	70633518	70633355	70633499	70633798	70633973	244	6,3,3,3	1,5,3,1	9,1,9,7	2,0,2,5	168	149	0.297646382633463	0.717667196142546	0.842,0.347,0.47,0.727	0.8,1.0,0.8,0.554	-0.192
245	"gene-Zfp40"	"Zfp40"	chrNC_000083.7	-	23397248	23397375	23397252	23397375	23392842	23396338	245	49,67,51,60	2,4,2,1	54,67,53,48	3,0,0,0	153	149	0.0506566496767616	0.441560284511379	0.96,0.942,0.961,0.983	0.946,1.0,1.0,1.0	-0.025
246	"gene-Zfp868"	"Zfp868"	chrNC_000074.7	-	70078085	70078200	70078107	70078200	70071964	70072322	246	28,34,25,38	0,2,1,0	27,26,32,18	0,1,2,1	171	149	0.663973161901317	0.948964207857564	1.0,0.937,0.956,1.0	1.0,0.958,0.933,0.94	0.015
247	"gene-Gm10033"	"Gm10033"	chrNC_000074.7	-	69847984	69848191	69848092	69848191	69827957	69828084	247	2,1,1,2	2,7,10,6	2,1,0,1	1,5,8,3	257	149	0.999202115572178	0.999202115572178	0.367,0.076,0.055,0.162	0.537,0.104,0.0,0.162	-0.036
248	"gene-Zfp930"	"Zfp930"	chrNC_000074.7	+	69661700	69661870	69661700	69661811	69678994	69679121	248	1,0,1,0	14,25,26,24	1,0,0,0	15,18,16,16	208	149	0.999202115572178	0.999202115572178	0.049,0.0,0.027,0.0	0.046,0.0,0.0,0.0	0.007
249	"gene-Zfp930"	"Zfp930"	chrNC_000074.7	+	69670165	69671040	69670165	69670194	69678994	69679121	249	0,0,1,0	0,0,0,0	0,0,3,0	0,0,1,0	298	149	0.0306295018577237	0.378519479580646	NA,NA,1.0,NA	NA,NA,0.6,NA	0.4
251	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94309644	94309796	251	3,9,1,2	1,6,3,5	2,9,9,1	8,3,6,3	170	149	0.933249031199228	0.999202115572178	0.724,0.568,0.226,0.26	0.18,0.724,0.568,0.226	0.02
252	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94314496	94314550	252	3,9,2,2	15,29,19,24	3,9,8,2	18,25,36,23	170	149	0.589581195999918	0.903728401905903	0.149,0.214,0.084,0.068	0.127,0.24,0.163,0.071	-0.021
253	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94314697	94315678	253	3,10,1,2	3,2,1,1	2,7,8,1	0,1,0,4	170	149	0.36915092639184	0.75483400787059	0.467,0.814,0.467,0.637	1.0,0.86,1.0,0.18	-0.164
254	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94349907	94350652	94349919	94350652	94347785	94348162	254	5,0,1,1	47,56,36,33	0,3,1,1	27,31,22,29	161	149	0.700526285711715	0.967368439128536	0.09,0.0,0.025,0.027	0.0,0.082,0.04,0.031	-0.003
255	"gene-Gm31726"	"Gm31726"	chrNC_000074.7	-	9199763	9202720	9202049	9202720	9198010	9198098	255	0,2,0,0	0,0,0,0	0,0,0,0	0,0,1,0	298	149	NA	NA	NA,1.0,NA,NA	NA,NA,0.0,NA	1.0
256	"gene-Marchf1"	"Marchf1"	chrNC_000074.7	+	66839091	66840213	66839091	66839171	66871467	66871648	256	0,4,0,0	56,59,51,55	0,0,2,1	48,29,47,51	298	149	0.481976943510176	0.834075191357568	0.0,0.033,0.0,0.0	0.0,0.0,0.021,0.01	0.001
257	"gene-Marchf1"	"Marchf1"	chrNC_000074.7	+	66908704	66908852	66908704	66908840	66920883	66924286	257	58,52,59,60	6,18,14,21	40,45,37,45	11,12,3,12	161	149	0.834873090465034	0.999202115572178	0.899,0.728,0.796,0.726	0.771,0.776,0.919,0.776	-0.023
258	"gene-Clcn3"	"Clcn3"	chrNC_000074.7	-	61367656	61367862	61367786	61367862	61363425	61366209	258	7,5,7,2	1,0,1,3	4,5,3,5	3,0,1,1	279	149	0.760431960689285	0.993649664733033	0.789,1.0,0.789,0.263	0.416,1.0,0.616,0.728	0.02
259	"gene-Hpf1"	"Hpf1"	chrNC_000074.7	+	61357033	61357151	61357033	61357121	61358581	61358754	259	2,1,3,1	129,147,154,148	4,5,1,1	158,120,131,146	179	149	0.391439229226677	0.769211408947454	0.013,0.006,0.016,0.006	0.021,0.034,0.006,0.006	-0.007
260	"gene-Hpf1"	"Hpf1"	chrNC_000074.7	+	61358581	61359472	61358581	61358754	61360370	61360614	260	40,33,36,26	69,57,101,99	41,34,32,40	103,90,126,89	298	149	0.441431626404053	0.805059324776848	0.225,0.224,0.151,0.116	0.166,0.159,0.113,0.183	0.024
261	"gene-Hmgb2"	"Hmgb2"	chrNC_000074.7	+	57964876	57965044	57964876	57965039	57965612	57965782	261	1,0,1,0	64,51,65,56	0,1,1,1	74,58,87,88	154	149	0.797327409959311	0.999202115572178	0.015,0.0,0.015,0.0	0.0,0.016,0.011,0.011	-0.002
262	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57002765	57003156	57003097	57003156	57000422	57000559	262	5,14,4,4	12,6,2,11	6,4,3,5	3,6,6,5	298	149	0.933091915985921	0.999202115572178	0.172,0.538,0.5,0.154	0.5,0.25,0.2,0.333	0.02
263	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57003579	57010052	57003722	57010052	57000422	57000559	263	43,40,53,49	6,6,3,7	32,46,26,50	6,4,0,6	292	149	0.683417435859121	0.956935952844565	0.785,0.773,0.9,0.781	0.731,0.854,1.0,0.81	-0.039
264	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57002765	57003156	57003097	57003156	57002259	57002419	264	4,14,4,5	3,2,5,3	6,2,2,4	2,0,3,5	298	149	0.826004160549922	0.999202115572178	0.4,0.778,0.286,0.455	0.6,1.0,0.25,0.286	-0.054
265	"gene-Ankrd26"	"Ankrd26"	chrNC_000072.7	-	118517396	118517510	118517411	118517510	118516807	118516836	265	3,1,1,3	15,10,16,12	5,0,5,2	15,15,22,13	164	149	0.669633449693282	0.950436592861807	0.154,0.083,0.054,0.185	0.232,0.0,0.171,0.123	-0.013
