ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
91	"gene-Pdzd4"	"Pdzd4"	chrNC_000086.8	-	72841799	72841898	72843439	72843693	72840435	72840498	72867887	72868575	91	103,93,119,139	210,197,217,237	119,77,117,107	165,188,206,168	298	248	0.474364587093513	0.834105385189787	0.29,0.282,0.313,0.328	0.375,0.254,0.321,0.346	-0.021
92	"gene-Ssr4"	"Ssr4"	chrNC_000086.8	+	72833636	72833726	72833964	72834030	72833405	72833480	72834259	72834432	92	108,91,94,84	54,45,42,38	84,85,96,84	40,39,42,47	239	215	0.860929158817081	0.998257458749353	0.643,0.645,0.668,0.665	0.654,0.662,0.673,0.617	0.004
93	"gene-Idh3g"	"Idh3g"	chrNC_000086.8	-	72825611	72825709	72825903	72825915	72825282	72825395	72826280	72826322	93	15,17,27,26	145,176,152,140	22,12,11,23	162,96,147,161	161	247	0.476213168361294	0.834865320866242	0.137,0.129,0.214,0.222	0.172,0.161,0.103,0.18	0.022
94	"gene-Abcd1"	"Abcd1"	chrNC_000086.8	+	72777614	72777760	72778067	72778213	72774399	72774494	72780395	72780480	94	15,6,18,9	22,25,24,25	15,8,8,14	21,25,31,18	295	295	0.86581401395085	0.999202115572178	0.405,0.194,0.429,0.265	0.417,0.242,0.205,0.437	-0.002
95	"gene-Pnck"	"Pnck"	chrNC_000086.8	-	72700836	72700949	72701043	72701119	72700676	72700755	72701325	72701449	95	72,75,79,67	124,156,137,127	71,68,59,62	146,118,154,146	225	262	0.111746914453307	0.54522477922922	0.403,0.359,0.402,0.381	0.362,0.402,0.308,0.331	0.036
96	"gene-Haus7"	"Haus7"	chrNC_000086.8	-	72489415	72489530	72496604	72496666	72480920	72481171	72498472	72498540	96	38,22,32,27	33,23,23,36	35,42,35,31	37,43,55,49	211	264	0.0925112568949682	0.51967521572313	0.59,0.545,0.635,0.484	0.542,0.55,0.443,0.442	0.069
97	"gene-Haus7"	"Haus7"	chrNC_000086.8	-	72492416	72492508	72496604	72496666	72491797	72491956	72498472	72498540	97	41,24,33,29	26,28,22,24	34,43,35,32	36,37,32,40	211	241	0.127377609518641	0.562698090871427	0.643,0.495,0.631,0.58	0.519,0.57,0.555,0.477	0.057
98	"gene-Mtmr1"	"Mtmr1"	chrNC_000086.8	+	70420492	70420516	70422619	70422670	70413404	70413510	70426805	70426881	98	0,0,0,4	2,15,5,12	1,0,0,0	4,10,9,4	173	200	0.999202115572178	0.999202115572178	0.0,0.0,0.0,0.278	0.224,0.0,0.0,0.0	0.014
99	"gene-Mtmr1"	"Mtmr1"	chrNC_000086.8	+	70420492	70420516	70422619	70422673	70413404	70413510	70426805	70426881	99	0,0,0,4	3,3,3,7	1,0,0,0	0,7,1,3	173	203	0.601312397043215	0.900492233371479	0.0,0.0,0.0,0.401	1.0,0.0,0.0,0.0	-0.15
102	"gene-Ids"	"Ids"	chrNC_000086.8	-	69404648	69404737	69406582	69406760	69403554	69403755	69407407	69407544	102	281,262,252,267	175,202,160,189	188,176,166,208	159,149,128,153	298	238	0.0276397944961376	0.374921986757157	0.562,0.509,0.557,0.53	0.486,0.485,0.509,0.521	0.039
103	"gene-Ids"	"Ids"	chrNC_000086.8	-	69404648	69404737	69406582	69406760	69403554	69403755	69416830	69417029	103	0,0,1,0	173,202,160,188	1,0,1,0	159,145,125,153	298	238	0.627211896044629	0.91590029484344	0.0,0.0,0.005,0.0	0.005,0.0,0.006,0.0	-0.001
104	"gene-Ids"	"Ids"	chrNC_000086.8	-	69406582	69406760	69407407	69407544	69404648	69404737	69416830	69417029	104	3,0,1,1	323,362,301,347	3,2,5,1	257,249,239,246	286	298	0.060330962743032	0.465772354515299	0.01,0.0,0.003,0.003	0.012,0.008,0.021,0.004	-0.007
105	"gene-Kars1"	"Kars1"	chrNC_000074.7	-	112732263	112732420	112734838	112735018	112729906	112730072	112736853	112736912	105	0,0,2,0	230,252,271,215	6,0,4,0	234,177,201,261	298	298	0.238373317960155	0.687263216531248	0.0,0.0,0.007,0.0	0.025,0.0,0.02,0.0	-0.009
106	"gene-Kars1"	"Kars1"	chrNC_000074.7	-	112732263	112732420	112734838	112735018	112729906	112730072	112737841	112737986	106	26,33,33,38	349,397,435,365	38,41,37,30	367,310,295,414	298	298	0.133858752924964	0.570553988878134	0.069,0.077,0.071,0.094	0.094,0.117,0.111,0.068	-0.02
107	"gene-Kars1"	"Kars1"	chrNC_000074.7	-	112734838	112735018	112736853	112736912	112732263	112732420	112737841	112737986	107	0,0,0,0	71,87,80,88	0,0,0,1	114,93,81,80	208	298	0.154821836603127	0.596269328417502	0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.018	-0.004
108	"gene-Kars1"	"Kars1"	chrNC_000074.7	-	112735113	112735171	112736853	112736912	112734838	112735018	112737841	112737986	108	0,0,2,0	9,10,3,7	6,0,3,0	7,9,7,2	208	207	0.290391404088133	0.732959663490095	0.0,0.0,0.399,0.0	0.46,0.0,0.299,0.0	-0.09
109	"gene-Ddx19a"	"Ddx19a"	chrNC_000074.7	-	111710212	111710305	111716105	111716241	111707622	111707725	111717108	111717159	109	67,42,69,74	72,63,57,56	75,59,69,70	59,65,55,65	285	242	0.468404898095388	0.833778144506003	0.441,0.361,0.507,0.529	0.519,0.435,0.516,0.478	-0.027
110	"gene-Slc35e2"	"Slc35e2"	chrNC_000070.7	+	155700025	155700079	155700639	155700712	155697073	155697194	155702071	155702217	110	14,13,13,16	11,17,13,14	17,5,7,27	27,18,14,30	203	222	0.0448951983981778	0.437764083938283	0.582,0.455,0.522,0.556	0.408,0.233,0.354,0.496	0.156
111	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110436042	110436159	110444393	110444519	110432650	110433051	110447826	110447975	111	44,21,52,31	98,76,98,79	43,27,41,30	95,96,96,102	266	275	0.319651355878767	0.747017338380105	0.317,0.222,0.354,0.289	0.319,0.225,0.306,0.233	0.025
112	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110436042	110436159	110444393	110444538	110432650	110433051	110447826	110447975	112	44,21,52,31	101,105,104,116	43,27,41,30	138,113,116,120	266	294	0.386385973321388	0.783233256219581	0.325,0.181,0.356,0.228	0.256,0.209,0.281,0.216	0.032
118	"gene-1810030O07Rik"	"1810030O07Rik"	chrNC_000086.8	-	12528888	12529068	12530738	12530888	12524100	12524263	12535765	12535885	118	55,67,57,53	52,61,67,55	48,47,42,32	81,61,66,57	298	298	0.00307902887837042	0.288438732338767	0.514,0.523,0.46,0.491	0.372,0.435,0.389,0.36	0.108
119	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152447348	152447426	152462157	152462366	152433153	152433338	152550610	152550777	119	9,6,7,4	18,11,32,19	7,6,4,13	32,28,16,21	298	227	0.826373846990385	0.985028719307304	0.276,0.294,0.143,0.138	0.143,0.14,0.16,0.32	0.022
120	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152462157	152462366	152499568	152499679	152447348	152447426	152500734	152500912	120	5,5,7,1	33,31,38,36	12,7,4,2	32,37,27,39	260	298	0.366093307547795	0.770595707485472	0.148,0.156,0.174,0.031	0.301,0.178,0.145,0.056	-0.043
121	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152462157	152462366	152499568	152499679	152447348	152447426	152550610	152550774	121	15,6,22,16	42,33,45,40	17,17,13,12	38,42,30,50	260	298	0.999202115572178	0.999202115572178	0.29,0.172,0.359,0.314	0.339,0.317,0.332,0.216	-0.017
122	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152462157	152462366	152550610	152550774	152447348	152447426	152641657	152642056	122	6,5,6,17	33,33,40,36	11,10,7,11	32,37,27,39	298	298	0.415256298828603	0.79997470774459	0.154,0.132,0.13,0.321	0.256,0.213,0.206,0.22	-0.039
123	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152462157	152462366	152550610	152550777	152447348	152447426	152641657	152642056	123	15,22,18,9	33,33,40,36	19,16,22,27	32,37,27,39	298	298	0.0842598714121569	0.505639661863278	0.312,0.4,0.31,0.2	0.373,0.302,0.449,0.409	-0.078
124	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152499568	152499679	152550610	152550774	152462157	152462366	152641657	152642056	124	15,6,12,21	19,25,32,24	17,15,10,22	16,15,15,33	298	260	0.129732870637984	0.567934031036946	0.408,0.173,0.247,0.433	0.481,0.466,0.368,0.368	-0.105
125	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152499568	152499679	152550610	152550777	152462157	152462366	152641657	152642056	125	24,23,24,13	19,25,32,24	25,21,25,38	16,15,15,33	298	260	0.0128616224477655	0.307635096924523	0.524,0.445,0.396,0.321	0.577,0.55,0.593,0.501	-0.134
126	"gene-Uros"	"Uros"	chrNC_000073.7	-	133292236	133292322	133292814	133292895	133291310	133291409	133299397	133299472	126	38,33,35,33	40,32,40,36	34,25,29,27	46,31,43,42	230	235	0.0353904337014458	0.405720884133605	0.493,0.513,0.472,0.484	0.43,0.452,0.408,0.396	0.069
127	"gene-Uros"	"Uros"	chrNC_000073.7	-	133292236	133292322	133299397	133299472	133291310	133291409	133300872	133300947	127	34,50,39,43	30,24,37,32	47,40,49,37	40,25,38,36	224	235	0.640327397368732	0.922130149043691	0.543,0.686,0.525,0.585	0.552,0.627,0.575,0.519	0.016
128	"gene-Sbno1"	"Sbno1"	chrNC_000071.7	-	124517347	124517485	124519571	124519664	124516532	124516609	124519745	124519840	128	97,104,89,69	113,127,132,111	94,65,80,81	139,100,136,131	242	287	0.103270254202802	0.537996299041363	0.504,0.493,0.444,0.424	0.445,0.435,0.411,0.423	0.038
129	"gene-Slc7a6os"	"Slc7a6os"	chrNC_000074.7	-	106928862	106928991	106930962	106931172	106927069	106927781	106936996	106937263	129	79,108,110,122	84,82,84,68	138,123,109,123	109,107,119,151	298	278	0.067049064081612	0.476152217557197	0.467,0.551,0.55,0.626	0.542,0.517,0.461,0.432	0.06
130	"gene-Slc7a6os"	"Slc7a6os"	chrNC_000074.7	-	106930962	106931172	106936996	106937263	106928862	106928991	106937350	106937565	130	37,49,65,58	26,33,30,17	56,45,50,71	26,28,26,31	298	298	0.999202115572178	0.999202115572178	0.587,0.598,0.684,0.773	0.683,0.616,0.658,0.696	-0.003
131	"gene-Nfatc3"	"Nfatc3"	chrNC_000074.7	+	106825703	106825844	106827565	106827621	106822795	106822968	106830656	106830783	131	23,32,21,22	15,9,13,10	16,15,19,16	12,16,3,11	290	205	0.552341747301487	0.876466999839317	0.52,0.715,0.533,0.609	0.485,0.399,0.817,0.507	0.042
132	"gene-Ctcf"	"Ctcf"	chrNC_000074.7	+	106380010	106380179	106381371	106381463	106370147	106370264	106390385	106391175	132	8,1,3,2	3,3,5,1	5,5,3,2	6,3,1,0	298	241	0.788668724866792	0.972373273210931	0.683,0.212,0.327,0.618	0.403,0.574,0.708,1.0	-0.211
133	"gene-Atp6v0d1"	"Atp6v0d1"	chrNC_000074.7	-	106255805	106255885	106265952	106266124	106252255	106252333	106292414	106292696	133	235,219,290,238	181,227,223,191	297,249,263,289	192,194,236,214	298	229	0.26311024439457	0.71337564386509	0.499,0.426,0.5,0.489	0.543,0.497,0.461,0.509	-0.024
134	"gene-Terb1"	"Terb1"	chrNC_000074.7	-	105223403	105223535	105224598	105224727	105221933	105221994	105225124	105225235	134	1,0,0,0	3,1,1,0	0,0,1,0	0,1,0,0	278	281	0.407211648586444	0.796848594767686	0.252,0.0,0.0,NA	NA,0.0,1.0,NA	-0.416
135	"gene-Bean1"	"Bean1"	chrNC_000074.7	+	104940547	104940658	104941645	104941796	104937549	104937801	104943559	104945730	135	5,2,7,8	24,33,38,27	3,8,7,7	33,32,29,26	260	298	0.629777959086912	0.916273483472695	0.193,0.065,0.174,0.254	0.094,0.223,0.217,0.236	-0.021
136	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13013163	13013247	13022978	13023093	12929881	12930150	13034859	13034950	136	6,10,8,11	214,260,206,236	14,11,6,6	175,148,151,203	233	264	0.207921788858452	0.662942885811853	0.031,0.042,0.042,0.05	0.083,0.078,0.043,0.032	-0.018
137	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13013163	13013247	13022978	13023093	12997877	12998186	13034859	13034950	137	45,51,49,47	214,260,206,236	44,24,34,27	172,147,151,203	233	264	0.517987170830559	0.857083990620315	0.192,0.182,0.212,0.184	0.225,0.156,0.203,0.131	0.014
138	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13022978	13023093	13034859	13034950	13013163	13013247	13043828	13043948	138	193,260,210,230	173,151,145,149	178,163,123,169	110,130,115,126	264	240	0.349459566260269	0.763640812763781	0.504,0.61,0.568,0.584	0.595,0.533,0.493,0.549	0.024
139	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13034859	13034950	13043828	13043948	13022978	13023093	13046609	13046726	139	127,132,115,145	186,221,188,184	98,74,78,99	159,129,126,167	240	269	0.233553715129173	0.686665865270657	0.434,0.401,0.407,0.469	0.409,0.391,0.41,0.399	0.025
140	"gene-Miat"	"Miat"	chrNC_000071.7	-	112372073	112372222	112375920	112376080	112368790	112369740	112376166	112376222	140	28,25,27,17	510,499,327,358	18,15,30,17	337,313,256,301	298	298	0.429495927197929	0.809114142305254	0.052,0.048,0.076,0.045	0.051,0.046,0.105,0.053	-0.009
141	"gene-Miat"	"Miat"	chrNC_000071.7	-	112372073	112372222	112375920	112376044	112368790	112369740	112376174	112376222	141	56,79,56,48	507,502,323,364	55,50,43,54	339,320,255,299	273	298	0.139198556781852	0.572483411012652	0.108,0.147,0.159,0.126	0.15,0.146,0.155,0.165	-0.019
142	"gene-Miat"	"Miat"	chrNC_000071.7	-	112372073	112372222	112376166	112376222	112368790	112369740	112376474	112376814	142	37,43,42,35	508,490,312,351	38,33,19,36	340,311,260,286	205	298	0.44206237615925	0.817250669663547	0.096,0.113,0.164,0.127	0.14,0.134,0.096,0.155	-0.006
143	"gene-Miat"	"Miat"	chrNC_000071.7	-	112372073	112372222	112376174	112376222	112368790	112369740	112376474	112376814	143	33,42,37,30	508,490,312,351	31,34,17,28	340,311,260,286	197	298	0.608488607150142	0.905164256031931	0.089,0.115,0.152,0.114	0.121,0.142,0.09,0.129	-0.003
144	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376044	112376166	112376222	112372073	112372222	112376474	112376814	144	75,80,78,57	352,431,228,271	53,58,32,55	266,212,216,239	205	273	0.52569123380677	0.862254832314345	0.221,0.198,0.313,0.219	0.21,0.267,0.165,0.235	0.018
145	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376044	112376174	112376222	112372073	112372222	112376474	112376814	145	66,77,68,57	352,431,228,271	51,62,28,50	266,212,216,239	197	273	0.735405922032985	0.955078638435032	0.206,0.198,0.292,0.226	0.21,0.288,0.152,0.225	0.012
146	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376080	112376166	112376222	112372073	112372222	112376474	112376814	146	75,80,78,57	263,298,173,201	53,58,32,55	192,147,162,182	205	298	0.553368040373587	0.876466999839317	0.293,0.281,0.396,0.292	0.286,0.364,0.223,0.305	0.021
147	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376080	112376174	112376222	112372073	112372222	112376474	112376814	147	66,77,68,57	263,298,173,201	51,62,28,50	192,147,162,182	197	298	0.751433082537536	0.9611943698945	0.275,0.281,0.373,0.3	0.287,0.39,0.207,0.294	0.013
148	"gene-Cdh8"	"Cdh8"	chrNC_000074.7	-	99926864	99927032	99957034	99957154	99922871	99923059	100006038	100006333	148	126,129,105,93	125,152,155,117	96,73,84,85	120,126,115,129	269	298	0.0776664101688495	0.489660820895411	0.528,0.485,0.429,0.468	0.47,0.391,0.447,0.422	0.045
149	"gene-Cdh8"	"Cdh8"	chrNC_000074.7	-	99957034	99957154	100006038	100006333	99926864	99927032	100127357	100127809	149	135,124,109,113	112,107,136,111	90,74,77,113	93,74,106,96	298	269	0.441471337895935	0.816454836467336	0.521,0.511,0.42,0.479	0.466,0.474,0.396,0.515	0.02
150	"gene-Cdh8"	"Cdh8"	chrNC_000074.7	-	100006038	100006333	100127357	100127809	99957034	99957154	100142713	100143079	150	140,126,121,124	161,165,136,111	87,72,82,99	118,96,114,106	298	298	0.149411309064073	0.589176295337206	0.465,0.433,0.471,0.528	0.424,0.429,0.418,0.483	0.036
151	"gene-Got2"	"Got2"	chrNC_000074.7	-	96596099	96596265	96597402	96597553	96593448	96593599	96598518	96598623	151	206,214,260,256	289,302,290,321	260,261,318,245	347,256,352,340	298	298	0.371739666853501	0.774077449120701	0.416,0.415,0.473,0.444	0.428,0.505,0.475,0.419	-0.02
152	"gene-Ndrg4"	"Ndrg4"	chrNC_000074.7	+	96435235	96435322	96435404	96435461	96433556	96433617	96435710	96435814	152	218,255,251,214	133,173,196,170	201,183,193,196	140,167,152,145	236	206	0.241104455778829	0.690943125749323	0.589,0.563,0.528,0.524	0.556,0.489,0.526,0.541	0.023
153	"gene-Ndrg4"	"Ndrg4"	chrNC_000074.7	+	96436530	96436582	96437291	96437339	96436393	96436450	96437561	96437597	153	139,155,132,150	154,178,151,146	141,117,106,113	154,114,152,155	201	197	0.284436536705595	0.730069341325293	0.469,0.46,0.461,0.502	0.473,0.501,0.406,0.417	0.024
156	"gene-Zmat4"	"Zmat4"	chrNC_000074.7	+	24184315	24184353	24188846	24191124	24159504	24159817	24238415	24238521	156	3,0,0,0	0,0,0,0	0,0,0,0	0,2,0,0	187	298	NA	NA	1.0,NA,NA,NA	NA,0.0,NA,NA	1.0
157	"gene-Arl2bp"	"Arl2bp"	chrNC_000074.7	+	95396948	95397055	95397922	95398008	95394224	95394286	95398689	95398786	157	119,139,149,151	171,136,141,169	133,137,149,162	182,168,177,154	256	235	0.500818832844965	0.846702931496959	0.39,0.484,0.492,0.451	0.401,0.428,0.436,0.491	0.015
158	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95364890	95365006	95366150	95366294	95363251	95363383	95373211	95373323	158	58,52,47,42	71,64,61,70	50,52,49,55	73,57,81,76	265	293	0.734008071388643	0.955078638435032	0.475,0.473,0.46,0.399	0.431,0.502,0.401,0.444	0.007
159	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95366150	95366294	95373211	95373323	95364890	95365006	95376380	95376483	159	41,63,54,61	54,46,60,50	51,34,81,69	54,47,67,56	293	261	0.999202115572178	0.999202115572178	0.403,0.55,0.445,0.521	0.457,0.392,0.519,0.523	0.007
160	"gene-Srgap1"	"Srgap1"	chrNC_000076.7	-	121664633	121664667	121665131	121665234	121661538	121661599	121667789	121667817	160	1,0,1,1	118,100,103,104	1,0,0,0	71,71,54,94	252	183	0.560997687798992	0.880373540516262	0.006,0.0,0.007,0.007	0.01,0.0,0.0,0.0	0.003
161	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91728247	91728443	91732341	91732509	91725123	91725334	91733158	91733338	161	47,44,34,45	41,44,42,44	25,29,14,37	25,28,38,26	298	298	0.638298791844904	0.921594480679578	0.534,0.5,0.447,0.506	0.5,0.509,0.269,0.587	0.031
163	"gene-4921524J17Rik"	"4921524J17Rik"	chrNC_000074.7	-	86138741	86138924	86153488	86153585	86135387	86136519	86159287	86159470	163	77,65,62,67	124,119,107,106	61,69,68,53	128,122,108,97	246	298	0.378248503338011	0.777005660216282	0.429,0.398,0.412,0.434	0.366,0.407,0.433,0.398	0.017
164	"gene-Mast1"	"Mast1"	chrNC_000074.7	-	85657448	85657527	85661872	85661948	85655850	85656011	85662334	85662423	164	83,71,62,70	130,116,89,111	67,71,51,62	121,86,81,111	225	228	0.813664844904797	0.98179816663376	0.393,0.383,0.414,0.39	0.359,0.456,0.39,0.361	0.004
165	"gene-Zfp330"	"Zfp330"	chrNC_000074.7	-	83497429	83497500	83497967	83497987	83495948	83496028	83499508	83499640	165	5,4,3,4	47,91,59,54	13,7,11,7	69,43,62,71	169	220	0.00477615072766602	0.288438732338767	0.122,0.054,0.062,0.088	0.197,0.175,0.188,0.114	-0.087
166	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73097352	73097496	73099809	73100015	73094833	73095368	73121747	73121830	166	112,116,90,110	0,5,0,0	135,135,115,137	2,1,0,6	298	293	0.30731877086414	0.741952749318573	1.0,0.958,1.0,1.0	0.985,0.993,1.0,0.957	0.006
167	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73097352	73097496	73112156	73112289	73094833	73095368	73121747	73121830	167	82,66,56,85	0,5,0,0	108,60,73,99	2,1,0,6	282	293	0.251050748817556	0.704649924912404	1.0,0.932,1.0,1.0	0.982,0.984,1.0,0.945	0.005
168	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73099809	73100015	73112156	73112289	73094833	73095368	73121747	73121830	168	82,66,56,85	112,116,90,110	108,60,73,99	135,135,115,137	282	298	0.67999863147709	0.93707959966643	0.436,0.375,0.397,0.45	0.458,0.32,0.401,0.433	0.011
169	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73112156	73112289	73121747	73121830	73094833	73095368	73122555	73122616	169	121,128,108,124	14,16,11,26	151,131,158,161	23,9,12,31	232	282	0.492144218560267	0.842483192233557	0.913,0.907,0.923,0.853	0.889,0.947,0.941,0.863	-0.011
170	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73112156	73112289	73121747	73121830	73099809	73100015	73122555	73122616	170	121,131,100,109	34,44,41,35	155,125,137,151	34,44,50,56	232	282	0.79409548438836	0.974784472701795	0.812,0.783,0.748,0.791	0.847,0.775,0.769,0.766	-0.006
171	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72166915	72166940	72167343	72167416	72166620	72166678	72167522	72167571	171	13,12,2,12	31,39,13,17	11,10,10,13	24,13,24,24	222	174	0.285366618713981	0.730532955431206	0.247,0.194,0.108,0.356	0.264,0.376,0.246,0.298	-0.07
172	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72166915	72166940	72167343	72167416	72166620	72166678	72167526	72167571	172	70,72,65,84	31,39,13,18	59,66,46,51	24,13,24,22	222	174	0.651204533793357	0.926597345206833	0.639,0.591,0.797,0.785	0.658,0.799,0.6,0.645	0.028
173	"gene-Dda1"	"Dda1"	chrNC_000074.7	+	71924680	71924761	71924838	71924890	71921837	71921969	71926418	71926480	173	117,136,152,159	75,68,73,79	160,131,153,109	83,81,86,101	230	201	0.158635744294267	0.600267162707741	0.577,0.636,0.645,0.638	0.628,0.586,0.609,0.485	0.047
174	"gene-Dda1"	"Dda1"	chrNC_000074.7	+	71924680	71924761	71926418	71926480	71921837	71921969	71927131	71928741	174	95,111,137,143	99,109,127,131	129,110,128,97	153,116,131,131	230	211	0.0336228942854064	0.395236643366345	0.468,0.483,0.497,0.5	0.436,0.465,0.473,0.405	0.042
175	"gene-Dda1"	"Dda1"	chrNC_000074.7	+	71924684	71924761	71926418	71926480	71921837	71921969	71927131	71928741	175	15,10,15,10	99,109,127,131	14,16,14,7	153,116,131,131	226	211	0.580379892757928	0.891031604658311	0.124,0.079,0.099,0.067	0.079,0.114,0.091,0.048	0.009
176	"gene-Dda1"	"Dda1"	chrNC_000074.7	+	71924838	71924890	71926418	71926480	71924680	71924761	71927131	71928741	176	78,84,82,91	124,133,141,147	91,77,79,102	186,141,159,142	201	211	0.277910561962804	0.725293969663797	0.398,0.399,0.379,0.394	0.339,0.364,0.343,0.43	0.024
177	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789519	71789609	71789846	71789861	71786956	71787038	71791550	71791664	177	24,11,11,14	10,10,3,9	9,12,15,13	12,9,7,14	239	164	0.116221032094306	0.551086280320024	0.622,0.43,0.716,0.516	0.34,0.478,0.595,0.389	0.12
178	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789519	71789609	71789846	71789861	71786956	71787038	71793403	71793443	178	15,11,10,11	1,0,0,0	8,10,11,7	0,1,0,0	239	164	0.86276247602148	0.999202115572178	0.911,1.0,1.0,1.0	1.0,0.873,1.0,1.0	0.009
179	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789519	71789609	71791550	71791664	71786956	71787038	71793403	71793443	179	15,11,10,11	4,3,6,4	8,10,11,7	11,6,9,10	239	263	0.00620975123310463	0.288438732338767	0.805,0.801,0.647,0.752	0.445,0.647,0.574,0.435	0.226
180	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789846	71789861	71791550	71791664	71786956	71787038	71793403	71793443	180	1,0,0,0	4,3,6,4	0,1,0,0	11,6,9,10	164	263	0.681040934415322	0.937595894360234	0.286,0.0,0.0,0.0	0.0,0.211,0.0,0.0	0.019
181	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789846	71789861	71791550	71791664	71786956	71787038	71795405	71795528	181	0,0,0,0	7,5,5,3	0,1,0,0	9,5,7,7	164	263	0.218840715252183	0.673578945955431	0.0,0.0,0.0,0.0	0.0,0.243,0.0,0.0	-0.061
182	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789846	71789861	71793403	71793443	71786956	71787038	71795405	71795528	182	0,0,0,0	4,2,8,3	0,1,0,0	4,2,1,2	164	189	0.168881622197393	0.615009332026868	0.0,0.0,0.0,0.0	0.0,0.366,0.0,0.0	-0.091
183	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789846	71789861	71791550	71791664	71789519	71789609	71793403	71793443	183	1,1,0,1	10,2,4,7	0,0,2,1	9,8,8,9	164	263	0.660293836532521	0.930613960557876	0.138,0.445,0.0,0.186	0.0,0.0,0.286,0.151	0.083
184	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71789846	71789861	71791550	71791664	71789519	71789609	71795405	71795528	184	1,1,0,2	11,4,3,5	0,0,2,0	6,7,8,5	164	263	0.309798457614114	0.742286973664843	0.127,0.286,0.0,0.391	0.0,0.0,0.286,0.0	0.13
