ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
151	"gene-Cd99l2"	"Cd99l2"	chrNC_000086.8	-	70484491	70484751	70484679	70484751	70484130	70484217	151	6,7,5,6	101,113,108,105	5,7,7,17	110,70,87,102	227	39	0.139066718113291	0.550442088448419	0.01,0.011,0.008,0.01	0.008,0.017,0.014,0.028	-0.007
152	"gene-Mtmr1"	"Mtmr1"	chrNC_000086.8	+	70422619	70422673	70422619	70422670	70426805	70426881	152	1,0,2,2	3,12,1,7	3,2,0,0	3,5,8,4	42	39	0.999202115572178	0.999219940423941	0.236,0.0,0.65,0.21	0.481,0.271,0.0,0.0	0.086
154	"gene-Ids"	"Ids"	chrNC_000086.8	-	69428728	69428902	69428847	69428902	69418623	69418700	154	1,1,0,0	0,0,0,0	0,0,0,0	0,1,0,0	158	39	0.0639481344506507	0.436791857587401	1.0,1.0,NA,NA	NA,0.0,NA,NA	1.0
155	"gene-Ids"	"Ids"	chrNC_000086.8	-	69428807	69428902	69428847	69428902	69418623	69418700	155	0,0,0,1	0,0,0,0	0,0,0,0	0,1,0,0	79	39	NA	NA	NA,NA,NA,1.0	NA,0.0,NA,NA	1.0
156	"gene-Slc35e2"	"Slc35e2"	chrNC_000070.7	+	155685872	155686619	155685872	155686195	155687076	155687345	156	60,67,51,55	0,0,1,0	50,37,38,48	0,0,0,0	463	39	0.34631843531955	0.733387054417134	1.0,1.0,0.811,1.0	1.0,1.0,1.0,1.0	-0.047
157	"gene-Slc35e2"	"Slc35e2"	chrNC_000070.7	+	155685872	155686619	155685872	155686195	155694295	155694776	157	103,95,71,90	4,8,5,9	69,62,61,75	4,1,4,1	463	39	0.0679684252832063	0.436791857587401	0.684,0.5,0.545,0.457	0.592,0.839,0.562,0.863	-0.167
158	"gene-Gm40270"	"Gm40270"	chrNC_000078.7	-	12772606	12774622	12773469	12774622	12771945	12772360	158	3,0,4,0	0,0,2,0	3,1,6,10	0,1,0,0	902	39	0.0784368730057275	0.457043830942925	1.0,NA,0.08,NA	1.0,0.041,1.0,1.0	-0.22
159	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110432130	110432495	110432130	110432196	110432988	110433051	159	154,62,81,83	4,1,3,5	78,68,115,109	5,1,10,2	338	39	0.674125734398556	0.94237990977313	0.816,0.877,0.757,0.657	0.643,0.887,0.57,0.863	0.036
160	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110444393	110444538	110444393	110444519	110447826	110447975	160	112,115,111,125	119,85,106,100	129,122,128,151	110,113,110,103	58	39	0.432442752215493	0.785751116850098	0.388,0.476,0.413,0.457	0.441,0.421,0.439,0.496	-0.016
162	"gene-Gm39244"	"Gm39244"	chrNC_000074.7	-	109262877	109264482	109263666	109264482	109254261	109255416	162	33,37,19,11	7,4,13,10	27,28,37,43	5,5,3,4	828	39	0.0113865545795658	0.285116959552362	0.182,0.303,0.064,0.049	0.203,0.209,0.367,0.336	-0.129
164	"gene-Rnf126"	"Rnf126"	chrNC_000076.7	-	79596822	79596916	79596826	79596916	79596624	79596740	164	151,139,136,157	9,5,5,7	197,156,221,209	6,9,9,4	43	39	0.360731472077886	0.737859829250221	0.938,0.962,0.961,0.953	0.968,0.94,0.957,0.979	-0.008
166	"gene-Uros"	"Uros"	chrNC_000073.7	-	133292591	133292895	133292814	133292895	133292236	133292322	166	26,55,58,38	54,53,52,44	26,47,46,33	47,38,44,46	262	39	0.944167824713148	0.999219940423941	0.067,0.134,0.142,0.114	0.076,0.155,0.135,0.096	-0.001
167	"gene-Uros"	"Uros"	chrNC_000073.7	-	133310652	133311024	133310737	133311024	133304058	133304198	167	9,7,8,13	39,31,22,22	9,6,15,6	21,29,36,38	124	39	0.654258001362466	0.929499346974944	0.068,0.066,0.103,0.157	0.119,0.061,0.116,0.047	0.013
168	"gene-Stk16"	"Stk16"	chrNC_000067.7	+	75187472	75187696	75187472	75187668	75187883	75188058	168	155,117,131,136	43,24,33,27	132,141,152,166	54,45,46,41	67	39	0.0355284874605526	0.39070328857875	0.677,0.739,0.698,0.746	0.587,0.646,0.658,0.702	0.067
169	"gene-Stk16"	"Stk16"	chrNC_000067.7	+	75187477	75187802	75187477	75187668	75187883	75188058	169	68,53,60,58	43,24,33,27	53,52,67,81	54,45,46,41	173	39	0.0715971441152244	0.440380941190907	0.263,0.332,0.291,0.326	0.181,0.207,0.247,0.308	0.067
170	"gene-Slc7a6"	"Slc7a6"	chrNC_000074.7	+	106905733	106906292	106905733	106905919	106916248	106916374	170	201,197,260,204	0,0,0,0	239,180,163,188	0,0,0,1	412	39	0.126599830563726	0.539208292429164	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.947	0.013
171	"gene-Slc7a6"	"Slc7a6"	chrNC_000074.7	+	106918970	106919115	106918970	106919066	106919782	106919906	171	49,78,69,56	7,2,8,10	71,50,59,75	1,8,3,3	88	39	0.158740647411465	0.576839380535423	0.756,0.945,0.793,0.713	0.969,0.735,0.897,0.917	-0.078
172	"gene-Dus2"	"Dus2"	chrNC_000074.7	+	106756983	106758431	106756983	106757075	106760354	106760415	172	31,88,48,58	1,0,2,1	41,32,23,46	1,1,2,5	1395	39	0.0595486632310726	0.436791857587401	0.464,1.0,0.402,0.619	0.534,0.472,0.243,0.205	0.258
173	"gene-Dus2"	"Dus2"	chrNC_000074.7	+	106758329	106758431	106758329	106758373	106760354	106760415	173	1,5,3,3	24,26,13,18	4,3,0,4	18,17,19,21	97	39	0.965730619957597	0.999219940423941	0.016,0.072,0.085,0.063	0.082,0.066,0.0,0.071	0.004
174	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106427779	106427949	106427779	106427918	106428805	106429028	174	9,9,5,7	16,5,16,12	6,17,12,10	10,17,12,13	70	39	0.346532274172106	0.733422170420246	0.239,0.501,0.148,0.245	0.251,0.358,0.358,0.3	-0.033
175	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106428805	106429028	106428805	106428938	106429239	106430126	175	59,45,46,66	2,1,1,1	49,52,55,66	0,0,1,3	129	39	0.569831758100168	0.877378429987224	0.899,0.932,0.933,0.952	1.0,1.0,0.943,0.869	-0.024
176	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106428805	106429028	106428805	106428938	106429242	106430126	176	61,49,56,69	1,0,0,1	37,47,56,66	1,0,2,0	129	39	0.588548027216608	0.889323277408048	0.949,1.0,1.0,0.954	0.918,1.0,0.894,1.0	0.023
182	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13063914	13064007	13063914	13063998	13064818	13064893	182	127,85,115,125	34,42,34,36	93,82,94,91	41,36,25,37	48	39	0.244425845980672	0.675377114728043	0.752,0.622,0.733,0.738	0.648,0.649,0.753,0.666	0.032
183	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112368790	112369740	183	8,6,7,10	3,5,3,5	9,3,4,7	0,4,2,0	47	39	0.225456254773425	0.656578375337355	0.689,0.499,0.659,0.624	1.0,0.384,0.624,1.0	-0.134
184	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112372073	112372222	184	45,44,45,32	34,40,37,32	28,28,17,22	22,32,13,20	47	39	0.741402939883263	0.971236566542621	0.523,0.477,0.502,0.453	0.514,0.421,0.52,0.477	0.006
185	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112375920	112376044	185	88,150,132,84	46,70,52,41	78,75,85,99	56,46,35,49	47	39	0.18674783177168	0.611174722161863	0.614,0.64,0.678,0.63	0.536,0.575,0.668,0.626	0.039
186	"gene-Miat"	"Miat"	chrNC_000071.7	-	112376166	112376222	112376174	112376222	112375920	112376080	186	19,12,20,12	4,7,8,3	11,9,18,13	4,3,3,6	47	39	0.774809600138128	0.990456641366968	0.798,0.587,0.675,0.768	0.695,0.713,0.833,0.643	-0.014
187	"gene-Cdh8"	"Cdh8"	chrNC_000074.7	-	99757470	99757690	99757507	99757690	99751102	99751589	187	12,6,13,10	3,5,8,6	12,2,4,12	8,4,14,6	76	39	0.149842110587516	0.563057892276559	0.672,0.381,0.455,0.461	0.435,0.204,0.128,0.506	0.174
188	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81141019	81141125	81141019	81141112	81141532	81141663	188	9,15,6,9	320,257,260,271	3,8,3,4	231,207,228,262	52	39	0.0326935352984949	0.378504022751335	0.021,0.042,0.017,0.024	0.01,0.028,0.01,0.011	0.011
189	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81150825	81153237	81150825	81150952	81153599	81155808	189	1151,1618,1494,1121	6,3,10,5	1663,1333,1469,1631	4,1,9,6	2324	39	0.289448840814608	0.71086902022622	0.763,0.901,0.715,0.79	0.875,0.957,0.733,0.82	-0.054
190	"gene-Ncs1"	"Ncs1"	chrNC_000068.8	+	31177495	31177553	31177495	31177531	31182295	31186001	190	2,1,4,4	5,4,6,2	6,2,3,0	4,6,2,4	61	39	0.931185856126307	0.999219940423941	0.204,0.138,0.299,0.561	0.49,0.176,0.49,0.0	0.012
191	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96455207	96455360	96455242	96455360	96454210	96454312	191	2,6,2,3	171,176,186,150	12,4,4,3	189,177,184,238	74	39	0.473763680418077	0.815866383590127	0.006,0.018,0.006,0.01	0.032,0.012,0.011,0.007	-0.005
192	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96459698	96459951	96459719	96459951	96457040	96457289	192	71,55,62,62	143,174,123,112	64,78,58,61	122,156,103,142	60	39	0.47850304346677	0.819547577845215	0.244,0.17,0.247,0.265	0.254,0.245,0.268,0.218	-0.015
193	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96481592	96481736	96481607	96481736	96479653	96479778	193	76,87,70,63	56,75,67,63	59,41,34,51	34,40,36,44	54	39	0.7007632659754	0.954381244960192	0.495,0.456,0.43,0.419	0.556,0.425,0.406,0.456	-0.011
194	"gene-Osbpl5"	"Osbpl5"	chrNC_000073.7	-	143254893	143255027	143254928	143255027	143254450	143254547	194	6,0,4,2	43,36,40,35	3,6,1,5	51,39,55,52	74	39	0.999202115572178	0.999219940423941	0.069,0.0,0.05,0.029	0.03,0.075,0.009,0.048	-0.003
196	"gene-Nr3c1"	"Nr3c1"	chrNC_000084.7	-	39561666	39561833	39561669	39561833	39557435	39557552	196	0,0,0,2	12,10,6,8	1,0,1,0	5,5,5,3	42	39	0.340400571982203	0.72965076205769	0.0,0.0,0.0,0.188	0.157,0.0,0.157,0.0	-0.032
197	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95328568	95329058	95328568	95328732	95349461	95349963	197	216,241,195,234	1,3,3,2	155,152,158,154	2,0,1,6	365	39	0.972338662044986	0.999219940423941	0.958,0.896,0.874,0.926	0.892,1.0,0.944,0.733	0.021
198	"gene-Rspry1"	"Rspry1"	chrNC_000074.7	+	95358683	95358980	95358683	95358810	95359733	95359792	198	6,6,2,3	58,46,68,63	1,4,4,3	94,63,43,67	209	39	0.2419005631666	0.675377114728043	0.019,0.024,0.005,0.009	0.002,0.012,0.017,0.008	0.004
199	"gene-Gm26843"	"Gm26843"	chrNC_000074.7	-	94426937	94431950	94430128	94431950	94414515	94414586	199	11,16,4,18	1,0,0,0	6,6,18,9	0,0,0,0	3230	39	0.307843913312006	0.716312706875583	0.117,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.221
200	"gene-Srgap1"	"Srgap1"	chrNC_000076.7	-	121664633	121665234	121665131	121665234	121661538	121661599	200	125,129,162,124	0,0,1,0	119,107,79,101	0,0,0,0	537	39	0.328155001634814	0.723033010112009	1.0,1.0,0.922,1.0	1.0,1.0,1.0,1.0	-0.019
201	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682310	91662273	91681957	91683010	91683342	201	2,3,0,9	25,25,24,25	3,9,4,9	23,23,8,13	392	39	0.0145314702367909	0.304538502990707	0.008,0.012,0.0,0.035	0.013,0.037,0.047,0.064	-0.026
202	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682862	91662273	91681957	91683010	91683342	202	3,5,3,4	25,25,24,25	5,7,7,8	23,23,8,13	944	39	0.0171550278260724	0.314162210902031	0.005,0.008,0.005,0.007	0.009,0.012,0.035,0.025	-0.014
203	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91662273	91682862	91662273	91682310	91683010	91683342	203	2,3,3,2	1,1,0,7	2,4,4,0	0,6,1,1	591	39	0.538110758464416	0.855005744848882	0.117,0.165,1.0,0.019	1.0,0.042,0.209,0.0	0.012
204	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91762953	91763226	91762953	91763178	91764034	91764203	204	31,29,35,27	35,48,41,50	24,33,29,18	26,36,33,38	87	39	0.536796358135716	0.854533684461153	0.284,0.213,0.277,0.195	0.293,0.291,0.283,0.175	-0.018
207	"gene-Mast1"	"Mast1"	chrNC_000074.7	-	85663823	85664198	85664169	85664198	85662334	85662423	207	169,215,237,215	8,13,10,17	164,178,157,202	12,14,7,11	385	39	0.659236563375013	0.933300211267786	0.682,0.626,0.706,0.562	0.581,0.563,0.694,0.65	0.022
208	"gene-Dnase2a"	"Dnase2a"	chrNC_000074.7	+	85635383	85635503	85635383	85635499	85635613	85635791	208	0,2,0,0	5,2,6,1	1,0,0,0	4,3,3,3	43	39	0.999202115572178	0.999219940423941	0.0,0.476,0.0,0.0	0.185,0.0,0.0,0.0	0.073
209	"gene-Farsa"	"Farsa"	chrNC_000074.7	+	85587534	85587672	85587534	85587586	85587755	85587854	209	229,186,161,203	6,9,4,5	223,175,214,250	3,7,7,4	125	39	0.43031144512293	0.785306579328568	0.923,0.866,0.926,0.927	0.959,0.886,0.905,0.951	-0.015
210	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26262742	26262837	26262770	26262837	26260797	26260892	210	34,32,32,30	21,26,22,19	36,15,33,29	17,19,21,22	67	39	0.940672186747504	0.999219940423941	0.485,0.417,0.458,0.479	0.552,0.315,0.478,0.434	0.015
211	"gene-Lyl1"	"Lyl1"	chrNC_000074.7	+	85429268	85429624	85429268	85429319	85429715	85429807	211	4,5,14,12	0,0,2,0	8,4,6,17	0,0,0,0	344	39	0.200939834807531	0.626952187843554	1.0,1.0,0.442,1.0	1.0,1.0,1.0,1.0	-0.139
212	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962466	3962774	3962469	3962774	3961688	3961746	212	16,24,17,11	2,2,3,1	18,15,17,13	0,4,4,0	42	39	0.67659274787679	0.943962333057101	0.881,0.918,0.84,0.911	1.0,0.777,0.798,1.0	-0.006
213	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962466	3962774	3962709	3962774	3961688	3961746	213	44,50,35,33	124,147,104,143	39,31,36,27	139,105,112,136	282	39	0.263523697700246	0.691029883667658	0.047,0.045,0.044,0.031	0.037,0.039,0.043,0.027	0.005
214	"gene-Ndufs8"	"Ndufs8"	chrNC_000085.7	-	3962469	3962774	3962709	3962774	3961688	3961746	214	30,28,21,23	124,147,104,143	21,20,23,14	139,105,112,136	279	39	0.19277492684478	0.619022637584819	0.033,0.026,0.027,0.022	0.021,0.026,0.028,0.014	0.005
215	"gene-Yju2b"	"Yju2b"	chrNC_000074.7	-	84989595	84989677	84989621	84989677	84988368	84988429	215	5,5,4,7	9,16,14,9	5,5,12,9	16,3,14,8	65	39	0.138785272110052	0.550442088448419	0.25,0.158,0.146,0.318	0.158,0.5,0.34,0.403	-0.132
216	"gene-Nanos3"	"Nanos3"	chrNC_000074.7	-	84902691	84902825	84902703	84902825	84900358	84900601	216	0,2,1,0	0,2,0,0	0,1,0,0	0,1,0,3	51	39	0.993715109215159	0.999219940423941	NA,0.433,1.0,NA	NA,0.433,NA,0.0	0.5
218	"gene-Rfx1"	"Rfx1"	chrNC_000074.7	+	84821578	84821871	84821578	84821787	84822024	84822178	218	9,15,13,9	43,63,66,55	27,2,10,9	62,45,47,71	123	39	0.649345944976817	0.926015964315137	0.062,0.07,0.059,0.049	0.121,0.014,0.063,0.039	0.001
219	"gene-Lmbrd2"	"Lmbrd2"	chrNC_000081.7	+	9140621	9140827	9140621	9140819	9149062	9149292	219	41,42,31,28	3,6,7,5	12,7,8,14	3,0,0,1	47	39	0.423527564260561	0.781343727673576	0.919,0.853,0.786,0.823	0.768,1.0,1.0,0.921	-0.077
224	"gene-Chrm4"	"Chrm4"	chrNC_000068.8	+	91752530	91753626	91752530	91752688	91757561	91760180	224	3,2,2,4	15,0,1,3	4,2,4,7	2,3,3,0	977	39	0.40621019779456	0.768505779611329	0.008,1.0,0.074,0.051	0.074,0.026,0.051,1.0	-0.005
225	"gene-Cend1"	"Cend1"	chrNC_000073.7	-	141009187	141009475	141009229	141009475	141006358	141007916	225	26,30,33,24	108,98,99,108	32,20,21,27	117,79,99,80	81	39	0.853278825861168	0.999219940423941	0.104,0.128,0.138,0.097	0.116,0.109,0.093,0.14	0.002
226	"gene-Mcm5"	"Mcm5"	chrNC_000074.7	+	75836136	75836249	75836136	75836225	75836327	75836502	226	18,23,29,22	1,0,1,1	23,15,17,24	1,2,0,3	63	39	0.162069528399571	0.580960471645688	0.918,1.0,0.947,0.932	0.934,0.823,1.0,0.832	0.052
227	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73126849	73126920	73126869	73126920	73125529	73125666	227	16,19,19,16	109,114,124,103	29,7,11,16	167,131,143,137	59	39	0.0845221067825664	0.469843475938384	0.088,0.099,0.092,0.093	0.103,0.034,0.048,0.072	0.029
228	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73129013	73132999	73132834	73132999	73127666	73127790	228	621,925,912,646	69,82,67,72	881,809,779,796	89,98,75,92	3860	39	0.183063964386608	0.607534491116224	0.083,0.102,0.121,0.083	0.091,0.077,0.095,0.08	0.011
229	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73129013	73132999	73132927	73132999	73127666	73127790	229	687,1007,984,706	3,5,6,6	979,882,845,882	12,2,6,10	3953	39	0.444984676891178	0.792939044645829	0.693,0.665,0.618,0.537	0.446,0.813,0.581,0.465	0.052
230	"gene-Eps15l1"	"Eps15l1"	chrNC_000074.7	-	73132834	73132999	73132927	73132999	73127666	73127790	230	135,164,139,132	3,5,6,6	187,171,141,178	12,2,6,10	132	39	0.601944792291903	0.89527889626732	0.93,0.906,0.873,0.867	0.822,0.962,0.874,0.84	0.02
231	"gene-Utp4"	"Utp4"	chrNC_000074.7	+	107620271	107620344	107620271	107620340	107621222	107621383	231	52,32,30,52	1,3,1,2	38,34,42,30	1,0,1,1	43	39	0.242403962633886	0.675377114728043	0.979,0.906,0.965,0.959	0.972,1.0,0.974,0.965	-0.025
232	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72167522	72167571	72167526	72167571	72166915	72166940	232	1,3,2,1	0,0,0,1	3,1,1,0	0,0,0,0	43	39	0.999202115572178	0.999219940423941	1.0,1.0,1.0,0.476	1.0,1.0,1.0,NA	-0.131
233	"gene-Fcho1"	"Fcho1"	chrNC_000074.7	-	72167522	72167571	72167526	72167571	72167343	72167416	233	12,29,21,22	114,146,137,146	20,21,20,19	100,110,115,122	43	39	0.364248522615019	0.740400417924867	0.087,0.153,0.122,0.12	0.154,0.148,0.136,0.124	-0.02
234	"gene-Niban3"	"Niban3"	chrNC_000074.7	+	72057551	72058362	72057551	72057679	72059304	72059388	234	38,53,26,31	0,0,0,0	36,49,46,57	0,0,1,3	722	39	0.0113323118217202	0.285116959552362	1.0,1.0,1.0,1.0	1.0,1.0,0.713,0.506	0.195
236	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71787053	71789861	71787053	71789609	71795405	71795528	236	66,104,98,65	2,2,2,0	74,45,47,62	0,1,1,1	291	39	0.706861986463808	0.958370985951648	0.816,0.875,0.868,1.0	1.0,0.858,0.863,0.893	-0.014
237	"gene-Myo9b"	"Myo9b"	chrNC_000074.7	+	71802778	71802839	71802778	71802833	71803570	71803692	237	18,32,14,24	78,93,88,80	15,19,12,23	122,71,73,106	45	39	0.0736027094627761	0.445487724203425	0.167,0.23,0.121,0.206	0.096,0.188,0.125,0.158	0.039
238	"gene-Lsm4"	"Lsm4"	chrNC_000074.7	+	71125880	71126107	71125880	71125943	71129204	71129246	238	213,179,174,217	2,1,0,1	222,197,222,210	2,4,4,5	203	39	0.00670925311090886	0.261900489492395	0.953,0.972,1.0,0.977	0.955,0.904,0.914,0.89	0.06
239	"gene-Gm17634"	"Gm17634"	chrNC_000067.7	+	105283731	105284682	105283731	105284630	105289313	105289462	239	1,0,2,0	0,0,0,0	0,2,0,0	1,0,0,0	91	39	0.0661146993718629	0.436791857587401	1.0,NA,1.0,NA	0.0,1.0,NA,NA	0.5
240	"gene-Gm17634"	"Gm17634"	chrNC_000067.7	+	105283731	105284974	105283731	105284630	105289313	105289462	240	6,1,5,4	0,0,0,0	3,15,3,3	1,0,0,0	383	39	0.310951826297279	0.718897800246921	1.0,1.0,1.0,1.0	0.234,1.0,1.0,1.0	0.192
242	"gene-Tmem59l"	"Tmem59l"	chrNC_000074.7	-	70937381	70937496	70937431	70937496	70937183	70937301	242	145,170,125,142	4,4,5,4	182,136,174,143	3,3,5,2	89	39	0.262151081729984	0.690788082532881	0.941,0.949,0.916,0.94	0.964,0.952,0.938,0.969	-0.019
244	"gene-Tmem161a"	"Tmem161a"	chrNC_000074.7	+	70633355	70633518	70633355	70633499	70633798	70633973	244	3,3,6,3	3,5,1,1	7,1,9,9	5,0,2,2	58	39	0.297981978412876	0.713832325427678	0.402,0.287,0.801,0.669	0.485,1.0,0.752,0.752	-0.207
245	"gene-Zfp40"	"Zfp40"	chrNC_000083.7	-	23397248	23397375	23397252	23397375	23392842	23396338	245	51,67,49,60	2,4,2,1	48,67,53,54	0,0,0,3	43	39	0.0508152680125935	0.434082086008869	0.959,0.938,0.957,0.982	1.0,1.0,1.0,0.942	-0.027
246	"gene-Zfp868"	"Zfp868"	chrNC_000074.7	-	70078085	70078200	70078107	70078200	70071964	70072322	246	25,34,28,38	1,2,0,0	18,26,32,27	1,1,2,0	61	39	0.633595119387546	0.917620517733687	0.941,0.916,1.0,1.0	0.92,0.943,0.911,1.0	0.021
247	"gene-Gm10033"	"Gm10033"	chrNC_000074.7	-	69847984	69848191	69848092	69848191	69827957	69828084	247	1,1,2,2	10,7,2,6	1,1,0,2	3,5,8,1	147	39	0.999202115572178	0.999219940423941	0.026,0.037,0.21,0.081	0.081,0.05,0.0,0.347	-0.031
248	"gene-Zfp930"	"Zfp930"	chrNC_000074.7	+	69661700	69661870	69661700	69661811	69678994	69679121	248	1,0,1,0	26,25,14,24	0,0,0,1	16,18,16,15	98	39	0.787883461877189	0.998583627524331	0.015,0.0,0.028,0.0	0.0,0.0,0.0,0.026	0.004
249	"gene-Zfp930"	"Zfp930"	chrNC_000074.7	+	69670165	69671040	69670165	69670194	69678994	69679121	249	3,4,4,1	0,0,0,0	2,2,6,2	0,0,1,0	885	39	0.0693308482555716	0.436791857587401	1.0,1.0,1.0,1.0	1.0,1.0,0.209,1.0	0.198
251	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94309644	94309796	251	1,9,3,2	3,6,1,5	1,9,9,2	3,3,6,8	60	39	0.999202115572178	0.999219940423941	0.178,0.494,0.661,0.206	0.178,0.661,0.494,0.14	0.017
252	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94314496	94314550	252	2,9,3,2	19,29,15,24	2,9,8,3	23,25,36,18	60	39	0.620945018629009	0.906614795333217	0.064,0.168,0.115,0.051	0.053,0.19,0.126,0.098	-0.017
253	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94316589	94316803	94316610	94316803	94314697	94315678	253	1,10,3,2	1,2,3,1	1,7,8,2	4,1,0,0	60	39	0.36416593303786	0.740400417924867	0.394,0.765,0.394,0.565	0.14,0.82,1.0,1.0	-0.211
254	"gene-Cacna1g"	"Cacna1g"	chrNC_000077.7	-	94349907	94350652	94349919	94350652	94347785	94348162	254	1,0,5,1	36,56,47,33	1,3,1,0	29,31,22,27	51	39	0.669011866754631	0.93887687259421	0.021,0.0,0.075,0.023	0.026,0.069,0.034,0.0	-0.003
255	"gene-Gm31726"	"Gm31726"	chrNC_000074.7	-	9199763	9202720	9202049	9202720	9198010	9198098	255	2,5,2,1	0,0,0,0	2,2,6,8	0,0,1,0	2325	39	0.0965974770736433	0.490118742736069	1.0,1.0,1.0,1.0	1.0,1.0,0.091,1.0	0.227
256	"gene-Marchf1"	"Marchf1"	chrNC_000074.7	+	66839091	66840213	66839091	66839171	66871467	66871648	256	3,8,6,1	51,59,56,55	1,0,3,1	51,29,47,48	1081	39	0.0740979823370059	0.445487724203425	0.002,0.005,0.004,0.001	0.001,0.0,0.002,0.001	0.002
257	"gene-Marchf1"	"Marchf1"	chrNC_000074.7	+	66908704	66908852	66908704	66908840	66920883	66924286	257	59,52,58,60	14,18,6,21	45,45,37,40	12,12,3,11	51	39	0.548307214020912	0.861430286367019	0.763,0.688,0.881,0.686	0.741,0.741,0.904,0.736	-0.026
258	"gene-Clcn3"	"Clcn3"	chrNC_000074.7	-	61367656	61367862	61367786	61367862	61363425	61366209	258	7,5,7,2	1,0,1,3	5,5,3,4	1,0,1,3	169	39	0.945642865617363	0.999219940423941	0.618,1.0,0.618,0.133	0.536,1.0,0.409,0.235	0.047
259	"gene-Hpf1"	"Hpf1"	chrNC_000074.7	+	61357033	61357151	61357033	61357121	61358581	61358754	259	3,1,2,1	154,147,129,148	1,5,1,4	146,120,131,158	69	39	0.352737284956239	0.734704317941847	0.011,0.004,0.009,0.004	0.004,0.023,0.004,0.014	-0.004
260	"gene-Hpf1"	"Hpf1"	chrNC_000074.7	+	61358581	61359472	61358581	61358754	61360370	61360614	260	134,178,155,156	101,57,69,99	158,155,170,158	89,90,126,103	757	39	0.167221069356941	0.590289981404726	0.064,0.139,0.104,0.075	0.084,0.081,0.065,0.073	0.02
261	"gene-Hmgb2"	"Hmgb2"	chrNC_000074.7	+	57964876	57965044	57964876	57965039	57965612	57965782	261	1,0,1,0	65,51,64,56	1,1,1,0	88,58,87,74	44	39	0.999202115572178	0.999219940423941	0.013,0.0,0.014,0.0	0.01,0.015,0.01,0.0	-0.002
262	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57002765	57003156	57003097	57003156	57000422	57000559	262	11,17,8,11	2,6,12,11	6,9,4,12	5,6,6,3	371	39	0.899460753307614	0.999219940423941	0.366,0.229,0.065,0.095	0.112,0.136,0.065,0.296	0.036
263	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57003579	57010052	57003722	57010052	57000422	57000559	263	53,40,44,49	3,6,6,7	51,46,26,32	6,4,0,6	182	39	0.688516604136069	0.950371650039927	0.791,0.588,0.611,0.6	0.646,0.711,1.0,0.533	-0.075
264	"gene-Cep44"	"Cep44"	chrNC_000074.7	-	57002765	57003156	57003097	57003156	57002259	57002419	264	11,17,7,12	5,2,3,3	5,7,3,12	5,0,3,2	371	39	0.756972231120418	0.980083930000061	0.188,0.472,0.197,0.296	0.095,1.0,0.095,0.387	-0.106
