ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
133	"gene-Zc4h2"	"Zc4h2"	chrNC_000086.8	-	94686913	94687086	94686913	94687065	94688912	94689084	133	134,133,123,147	0,0,0,1	130,112,119,138	1,1,0,0	60	39	0.383964337668087	0.781262098266191	1.0,1.0,1.0,0.99	0.988,0.986,1.0,1.0	0.004
134	"gene-Dkc1"	"Dkc1"	chrNC_000086.8	+	74140193	74140320	74140238	74140320	74139459	74139733	134	4,2,5,3	5,3,1,0	8,4,3,2	0,1,0,3	84	39	0.176173440370693	0.650299854852923	0.271,0.236,0.699,1.0	1.0,0.65,1.0,0.236	-0.17
135	"gene-Dkc1"	"Dkc1"	chrNC_000086.8	+	74140840	74140975	74140888	74140975	74140439	74140507	135	0,0,2,4	48,42,42,47	1,2,0,7	48,44,49,51	87	39	0.52602406489018	0.864539723842636	0.0,0.0,0.021,0.037	0.009,0.02,0.0,0.058	-0.007
136	"gene-Ikbkg"	"Ikbkg"	chrNC_000086.8	+	73480769	73480888	73480772	73480888	73477408	73477620	136	34,31,41,26	7,1,14,5	29,37,29,34	17,6,10,11	42	39	0.0598164093247937	0.501495324274303	0.819,0.966,0.731,0.828	0.613,0.851,0.729,0.742	0.102
137	"gene-Fam3a"	"Fam3a"	chrNC_000086.8	-	73430237	73430397	73430237	73430322	73430639	73430690	137	4,7,18,7	32,20,21,33	22,3,17,13	26,34,26,36	114	39	0.64899409511837	0.927861928205955	0.041,0.107,0.227,0.068	0.224,0.029,0.183,0.11	-0.026
138	"gene-Fam3a"	"Fam3a"	chrNC_000086.8	-	73431233	73431412	73431233	73431357	73434079	73434103	138	0,5,6,1	31,45,30,33	4,5,6,0	43,50,44,35	94	39	0.994112635885996	0.999202115572178	0.0,0.044,0.077,0.012	0.037,0.04,0.054,0.0	0.001
139	"gene-Gm44504"	"Gm44504"	chrNC_000086.8	-	73412021	73412364	73412021	73412328	73414456	73414617	139	0,1,5,5	0,0,0,0	0,0,1,5	0,1,0,1	75	39	0.0307304011184276	0.444182961915206	NA,1.0,1.0,1.0	NA,0.0,1.0,0.722	0.426
140	"gene-Irak1"	"Irak1"	chrNC_000086.8	-	73057519	73059107	73057519	73057731	73060153	73060303	140	375,370,488,406	1,0,0,0	554,483,732,579	0,0,0,0	1415	39	0.26197143236818	0.723638492684692	0.912,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.022
141	"gene-Irak1"	"Irak1"	chrNC_000086.8	-	73066078	73066270	73066078	73066267	73066454	73066558	141	19,11,32,19	5,4,9,4	26,14,33,14	11,7,10,8	42	39	0.0763639055306337	0.512493792713155	0.779,0.719,0.768,0.815	0.687,0.65,0.754,0.619	0.093
142	"gene-Hcfc1"	"Hcfc1"	chrNC_000086.8	-	72990796	72991123	72990796	72991120	72991447	72991892	142	39,25,31,27	128,136,107,87	33,43,28,44	82,102,127,114	42	39	0.130971082739627	0.598969158513055	0.221,0.146,0.212,0.224	0.272,0.281,0.17,0.264	-0.046
143	"gene-Hcfc1"	"Hcfc1"	chrNC_000086.8	-	72991447	72992024	72991447	72991892	72992507	72992671	143	126,143,128,132	95,87,85,98	159,123,125,161	141,92,94,96	171	39	0.457445724015467	0.821895878088984	0.232,0.273,0.256,0.235	0.205,0.234,0.233,0.277	0.012
144	"gene-Renbp"	"Renbp"	chrNC_000086.8	-	72965956	72966198	72965956	72966044	72969821	72969953	144	0,1,1,0	4,0,0,4	0,2,0,0	4,4,4,4	193	39	0.230041208958954	0.695766277823162	0.0,1.0,1.0,0.0	0.0,0.092,0.0,0.0	0.477
146	"gene-Arhgap4"	"Arhgap4"	chrNC_000086.8	-	72940419	72940621	72940419	72940603	72940686	72940760	146	0,1,1,1	2,4,5,8	0,0,0,1	4,4,8,4	57	39	0.322834279061097	0.751892427555289	0.0,0.146,0.12,0.079	0.0,0.0,0.0,0.146	0.05
147	"gene-Arhgap4"	"Arhgap4"	chrNC_000086.8	-	72941574	72941652	72941574	72941619	72941737	72941798	147	10,8,7,6	1,0,0,0	7,7,8,12	0,0,0,0	72	39	0.295946218561476	0.742434130660052	0.844,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.039
148	"gene-Arhgap4"	"Arhgap4"	chrNC_000086.8	-	72950274	72950494	72950274	72950482	72954768	72954944	148	1,0,0,0	0,0,1,0	1,0,0,0	2,0,0,1	51	39	0.0299470769734731	0.443015841012906	1.0,NA,0.0,NA	0.277,NA,NA,0.0	0.361
151	"gene-Ssr4"	"Ssr4"	chrNC_000086.8	+	72832440	72832559	72832443	72832559	72830777	72830912	151	112,146,127,103	51,45,49,46	122,131,131,131	24,47,58,28	42	39	0.144537720379125	0.61736031513975	0.671,0.751,0.706,0.675	0.825,0.721,0.677,0.813	-0.058
152	"gene-Ssr4"	"Ssr4"	chrNC_000086.8	+	72833950	72834030	72833964	72834030	72833636	72833726	152	1,0,0,1	125,112,130,103	2,1,4,3	105,88,120,118	53	39	0.00802433254290347	0.333991582814861	0.006,0.0,0.0,0.007	0.014,0.008,0.024,0.018	-0.013
154	"gene-Pnck"	"Pnck"	chrNC_000086.8	-	72699597	72699992	72699597	72699939	72700275	72700420	154	225,275,200,237	9,2,10,7	232,221,264,241	7,6,8,11	92	39	0.620722936328379	0.913338254400923	0.914,0.983,0.894,0.935	0.934,0.94,0.933,0.903	0.004
155	"gene-Pnck"	"Pnck"	chrNC_000086.8	-	72700836	72701119	72700836	72700949	72701325	72701449	155	224,280,241,244	7,7,10,5	255,238,303,234	6,7,4,4	209	39	0.15035191557069	0.619776448347959	0.857,0.882,0.818,0.901	0.888,0.864,0.934,0.916	-0.036
157	"gene-Xlr4b"	"Xlr4b"	chrNC_000086.8	+	72258708	72258961	72258833	72258961	72258379	72258462	157	2,0,2,1	0,0,1,0	0,0,2,0	0,0,2,0	164	39	0.47121595483289	0.830987477618119	1.0,NA,0.322,1.0	NA,NA,0.192,NA	0.582
162	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601658	70601813	70601662	70601813	70599522	70599614	162	152,141,155,154	6,2,4,7	168,164,153,147	10,0,2,1	43	39	0.148458683807635	0.61762093794307	0.958,0.985,0.972,0.952	0.938,1.0,0.986,0.993	-0.012
163	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601658	70601813	70601726	70601813	70599522	70599614	163	389,364,406,403	1,1,2,2	458,369,374,410	5,4,7,0	107	39	0.180004214123084	0.655244649402957	0.993,0.993,0.987,0.987	0.971,0.971,0.951,1.0	0.017
164	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601662	70601813	70601726	70601813	70599522	70599614	164	243,225,255,256	1,1,2,2	300,205,223,264	5,4,7,0	103	39	0.191827859680826	0.667833330582364	0.989,0.988,0.98,0.98	0.958,0.951,0.923,1.0	0.026
165	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601658	70601813	70601662	70601813	70599522	70599796	165	170,139,147,146	3,3,4,6	175,157,158,171	2,8,3,2	43	39	0.566819186467259	0.887542590016626	0.981,0.977,0.971,0.957	0.988,0.947,0.979,0.987	-0.004
166	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601658	70601813	70601726	70601813	70599522	70599796	166	407,362,398,395	1,0,1,5	465,362,379,434	2,0,0,2	107	39	0.325343413926147	0.753040184642872	0.993,1.0,0.993,0.966	0.988,1.0,1.0,0.988	-0.006
167	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601662	70601813	70601726	70601813	70599522	70599796	167	240,226,255,255	1,0,1,5	292,213,224,265	2,0,0,2	103	39	0.347561132943866	0.764987175916556	0.989,1.0,0.99,0.951	0.982,1.0,1.0,0.98	-0.008
168	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601658	70601813	70601662	70601813	70599522	70599843	168	16,9,13,12	0,0,0,2	20,16,10,18	0,0,0,0	43	39	0.075017069494684	0.509623790526899	1.0,1.0,1.0,0.845	1.0,1.0,1.0,1.0	-0.039
169	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70601662	70601813	70601726	70601813	70599921	70600106	169	238,223,251,249	0,0,0,1	291,207,222,263	0,0,0,3	103	39	0.454139436099739	0.821186601510542	1.0,1.0,1.0,0.99	1.0,1.0,1.0,0.971	0.005
171	"gene-Hmgb3"	"Hmgb3"	chrNC_000086.8	+	70603272	70604257	70603290	70604257	70602703	70602878	171	653,639,705,718	4,4,4,3	819,643,753,827	1,10,9,1	57	39	0.865098864923465	0.999202115572178	0.991,0.991,0.992,0.994	0.998,0.978,0.983,0.998	0.003
172	"gene-Ids"	"Ids"	chrNC_000086.8	-	69403554	69403755	69403554	69403746	69404648	69404737	172	301,407,339,378	8,8,9,5	287,281,248,299	12,2,10,7	48	39	0.534080169696021	0.869455029651671	0.968,0.976,0.968,0.984	0.951,0.991,0.953,0.972	0.007
174	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755101	67756019	67755836	67756019	67754189	67754385	174	117,162,131,134	52,50,61,64	143,140,124,145	51,39,65,60	774	39	0.483474266890455	0.839177868967663	0.102,0.14,0.098,0.095	0.124,0.153,0.088,0.109	-0.01
175	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755101	67756019	67755872	67756019	67754189	67754385	175	120,170,145,138	15,31,18,30	151,151,136,163	15,18,12,21	810	39	0.0369238324609197	0.455984016207464	0.278,0.209,0.279,0.181	0.326,0.288,0.353,0.272	-0.073
176	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755101	67756019	67755911	67756019	67754189	67754385	176	134,183,160,164	24,20,21,21	167,158,151,171	11,18,26,26	849	39	0.623936015853374	0.915222238507616	0.204,0.296,0.259,0.264	0.411,0.287,0.211,0.232	-0.029
177	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755836	67756019	67755872	67756019	67754189	67754385	177	55,58,75,68	15,31,18,30	59,50,77,78	15,18,12,21	75	39	0.0406432691362127	0.461070667122677	0.656,0.493,0.684,0.541	0.672,0.591,0.769,0.659	-0.079
178	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755836	67756019	67755911	67756019	67754189	67754385	178	69,71,90,94	24,20,21,21	75,57,92,86	11,18,26,26	114	39	0.9023719450638	0.999202115572178	0.496,0.548,0.595,0.605	0.7,0.52,0.548,0.531	-0.014
179	"gene-Fmr1"	"Fmr1"	chrNC_000086.8	+	67755872	67756019	67755911	67756019	67754189	67754385	179	29,44,33,56	24,20,21,21	31,25,27,29	11,18,26,26	78	39	0.242871201997134	0.703515628042571	0.377,0.524,0.44,0.571	0.585,0.41,0.342,0.358	0.054
180	"gene-Glg1"	"Glg1"	chrNC_000074.7	-	111887252	111887442	111887252	111887373	111888057	111888165	180	5,5,2,5	137,156,148,139	6,1,6,2	162,167,157,161	108	39	0.447168737078903	0.819726933508876	0.013,0.011,0.005,0.013	0.013,0.002,0.014,0.004	0.002
181	"gene-Pdpr"	"Pdpr"	chrNC_000074.7	+	111828445	111828722	111828492	111828722	111821231	111821458	181	27,18,24,28	11,6,2,7	21,15,11,8	3,5,9,4	86	39	0.38443651763679	0.781262098266191	0.527,0.576,0.845,0.645	0.76,0.576,0.357,0.476	0.106
183	"gene-Zfp821"	"Zfp821"	chrNC_000074.7	+	110448292	110448490	110448385	110448490	110447826	110447975	183	13,35,37,28	209,229,193,196	34,34,37,31	230,226,238,277	132	39	0.757846212696495	0.981515353662933	0.018,0.043,0.054,0.04	0.042,0.043,0.044,0.032	-0.002
190	"gene-1810030O07Rik"	"1810030O07Rik"	chrNC_000086.8	-	12521117	12523274	12521117	12522725	12524100	12524263	190	62,66,82,82	59,48,46,54	88,54,61,80	53,71,64,78	588	39	0.115056798557145	0.577502718928702	0.065,0.084,0.106,0.092	0.099,0.048,0.059,0.064	0.019
191	"gene-Rnf126"	"Rnf126"	chrNC_000076.7	-	79596822	79597145	79596822	79596916	79597263	79597333	191	13,26,15,26	142,119,112,148	18,30,17,27	195,159,186,173	268	39	0.324699972396804	0.753040184642872	0.013,0.031,0.019,0.025	0.013,0.027,0.013,0.022	0.003
192	"gene-Rgl1"	"Rgl1"	chrNC_000067.7	-	152550610	152550777	152550610	152550774	152641657	152642056	192	17,21,16,9	5,4,6,17	27,16,23,19	11,10,7,11	42	39	0.999202115572178	0.999202115572178	0.759,0.83,0.712,0.33	0.695,0.598,0.753,0.616	-0.008
193	"gene-Uros"	"Uros"	chrNC_000073.7	-	133291310	133292120	133291310	133291409	133292236	133292322	193	46,36,47,43	70,60,61,63	35,63,48,66	76,61,72,69	750	39	0.569927042440109	0.8886288079642	0.033,0.03,0.039,0.034	0.023,0.051,0.034,0.047	-0.005
194	"gene-Stk16"	"Stk16"	chrNC_000067.7	+	75189756	75189872	75189776	75189872	75189529	75189650	194	4,1,3,3	129,96,91,73	3,6,6,3	94,96,92,99	59	39	0.108824482530796	0.571478346281729	0.02,0.007,0.021,0.026	0.021,0.04,0.041,0.02	-0.012
195	"gene-Sbno1"	"Sbno1"	chrNC_000071.7	-	124548132	124548445	124548132	124548442	124551247	124551352	195	36,43,51,51	15,23,19,16	44,34,31,43	7,19,8,16	42	39	0.366952958101952	0.776066687275586	0.69,0.635,0.714,0.747	0.854,0.624,0.783,0.714	-0.047
196	"gene-Sbno1"	"Sbno1"	chrNC_000071.7	-	124548132	124548445	124548132	124548442	124552461	124552590	196	11,9,11,10	5,4,4,4	11,11,6,9	2,7,0,2	42	39	0.2867803658689	0.735934967060755	0.671,0.676,0.719,0.699	0.836,0.593,1.0,0.807	-0.118
197	"gene-Slc7a6os"	"Slc7a6os"	chrNC_000074.7	-	106928862	106928991	106928862	106928983	106930962	106931172	197	30,36,27,19	74,51,54,60	33,29,28,26	80,66,58,81	47	39	0.400610355496349	0.789188281341741	0.252,0.369,0.293,0.208	0.255,0.267,0.286,0.21	0.026
198	"gene-Cenpt"	"Cenpt"	chrNC_000074.7	-	106576056	106576181	106576056	106576153	106576257	106576345	198	5,5,6,3	78,99,94,93	5,11,3,2	100,107,83,94	67	39	0.960129032897388	0.999202115572178	0.036,0.029,0.036,0.018	0.028,0.056,0.021,0.012	0.001
199	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106429239	106430126	106429242	106430126	106428805	106428938	199	2,1,1,1	1,0,0,1	0,0,1,3	1,0,2,0	42	39	0.635911665239165	0.920717620840558	0.65,1.0,1.0,0.481	0.0,NA,0.317,1.0	0.344
200	"gene-Pard6a"	"Pard6a"	chrNC_000074.7	+	106429239	106430126	106429242	106430126	106428805	106429028	200	29,14,21,28	31,18,31,31	22,22,26,27	10,17,27,27	42	39	0.0536049848159054	0.501478306759968	0.465,0.419,0.386,0.456	0.671,0.546,0.472,0.481	-0.111
201	"gene-Ctcf"	"Ctcf"	chrNC_000074.7	+	106406702	106406891	106406705	106406891	106403846	106403982	201	103,89,102,99	90,76,84,86	117,91,118,114	111,92,106,119	42	39	0.0713340692459474	0.50259348092079	0.515,0.521,0.53,0.517	0.495,0.479,0.508,0.471	0.033
202	"gene-Ctcf"	"Ctcf"	chrNC_000074.7	+	106408066	106409554	106408072	106409554	106406702	106406891	202	146,110,144,146	28,23,20,32	167,160,204,167	34,36,45,33	45	39	0.340516902448102	0.760418983838918	0.819,0.806,0.862,0.798	0.81,0.794,0.797,0.814	0.017
206	"gene-Lrrc36"	"Lrrc36"	chrNC_000074.7	+	106181825	106181991	106181836	106181991	106178638	106178931	206	0,1,0,1	0,0,0,0	1,1,0,1	0,0,1,0	50	39	0.999202115572178	0.999202115572178	NA,1.0,NA,1.0	1.0,1.0,0.0,1.0	0.25
208	"gene-Fhod1"	"Fhod1"	chrNC_000074.7	-	106063949	106064113	106063949	106064061	106064306	106064401	208	0,0,1,1	3,2,1,4	0,3,0,2	6,6,0,3	91	39	0.40587594186188	0.792432742022295	0.0,0.0,0.3,0.097	0.0,0.176,NA,0.222	-0.033
209	"gene-Fbxl9"	"Fbxl9"	chrNC_000074.7	-	106041707	106042700	106041707	106042654	106049896	106049998	209	0,1,0,0	0,0,0,0	0,0,0,0	0,2,2,2	85	39	0.0619020935334514	0.501495324274303	NA,1.0,NA,NA	NA,0.0,0.0,0.0	1.0
217	"gene-Tk2"	"Tk2"	chrNC_000074.7	-	104965375	104965607	104965375	104965465	104967747	104967801	217	1,19,6,2	79,101,79,93	1,5,0,1	75,111,91,90	181	39	0.0498511388699906	0.491345288088745	0.003,0.039,0.016,0.005	0.003,0.01,0.0,0.002	0.012
218	"gene-Bean1"	"Bean1"	chrNC_000074.7	+	104937549	104937801	104937552	104937801	104897221	104897636	218	4,6,7,10	0,0,0,0	5,4,8,6	0,1,0,0	42	39	0.267006261576656	0.726230714957026	1.0,1.0,1.0,1.0	1.0,0.788,1.0,1.0	0.053
219	"gene-Bean1"	"Bean1"	chrNC_000074.7	+	104937549	104937801	104937552	104937801	104908642	104908751	219	3,3,3,4	0,0,0,0	3,2,4,3	0,0,0,2	42	39	0.391108741713678	0.784589468477221	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.582	0.105
221	"gene-Mcf2l"	"Mcf2l"	chrNC_000074.7	+	13068885	13070502	13068938	13070502	13068695	13068799	221	187,171,149,187	150,163,115,185	169,199,176,213	175,124,179,167	92	39	0.745257721527867	0.97457561191556	0.346,0.308,0.355,0.3	0.29,0.405,0.294,0.351	-0.008
223	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376080	112375920	112376044	112376166	112376222	223	22,18,28,17	81,146,127,78	14,13,26,14	74,72,82,94	75	39	0.841692144912539	0.999202115572178	0.124,0.06,0.103,0.102	0.09,0.086,0.142,0.072	-0.0
224	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376080	112375920	112376044	112376174	112376222	224	14,17,21,14	46,70,52,41	11,10,14,12	56,46,35,49	75	39	0.287510192433538	0.736977448809661	0.137,0.112,0.174,0.151	0.093,0.102,0.172,0.113	0.023
225	"gene-Miat"	"Miat"	chrNC_000071.7	-	112375920	112376080	112375920	112376044	112376474	112376814	225	22,30,25,19	73,162,108,92	12,11,18,17	69,73,70,91	75	39	0.41892951666154	0.802786684220998	0.135,0.088,0.107,0.097	0.083,0.073,0.118,0.089	0.016
226	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81140972	81141112	81141019	81141112	81140517	81140549	226	7,7,6,19	268,216,205,227	5,14,10,8	177,137,153,198	86	39	0.387673622558956	0.782092572957939	0.012,0.014,0.013,0.037	0.013,0.044,0.029,0.018	-0.007
227	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81149568	81149927	81149828	81149927	81149453	81149486	227	50,53,45,43	319,365,324,324	30,47,46,42	349,353,298,330	299	39	0.204985266654197	0.679434372073194	0.02,0.019,0.018,0.017	0.011,0.017,0.02,0.016	0.002
228	"gene-Pip5k1c"	"Pip5k1c"	chrNC_000076.7	+	81151712	81153237	81153159	81153237	81150825	81150952	228	625,923,778,581	196,176,184,199	934,745,873,861	173,209,170,212	1486	39	0.233507294302162	0.697467182665751	0.077,0.121,0.1,0.071	0.124,0.086,0.119,0.096	-0.014
229	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96481592	96481739	96481592	96481736	96482719	96482921	229	79,99,66,64	27,41,35,29	57,69,42,80	22,30,25,19	42	39	0.614575087433579	0.912150809945019	0.731,0.692,0.636,0.672	0.706,0.681,0.609,0.796	-0.015
230	"gene-Cnot1"	"Cnot1"	chrNC_000074.7	-	96501257	96501356	96501257	96501350	96501906	96502014	230	132,105,131,100	5,1,3,3	79,70,57,56	4,1,1,4	45	39	0.370976184036555	0.77666867707939	0.958,0.989,0.974,0.967	0.945,0.984,0.98,0.924	0.014
231	"gene-Ndrg4"	"Ndrg4"	chrNC_000074.7	+	96435710	96435814	96435713	96435814	96435404	96435461	231	445,436,346,387	6,4,3,4	356,367,384,389	5,6,1,10	42	39	0.529546451898985	0.866511205077862	0.986,0.99,0.991,0.989	0.985,0.983,0.997,0.973	0.005
232	"gene-Osbpl5"	"Osbpl5"	chrNC_000073.7	-	143267232	143267745	143267232	143267315	143269402	143269559	232	3,1,4,4	39,59,33,34	3,1,4,4	50,24,31,39	469	39	0.827160430773923	0.999202115572178	0.006,0.001,0.01,0.01	0.005,0.003,0.011,0.008	0.0
235	"gene-Klhl6"	"Klhl6"	chrNC_000082.7	-	19775653	19776103	19775653	19776094	19784683	19784849	235	4,6,3,0	0,0,0,1	4,5,2,2	0,0,0,0	48	39	0.649363772607261	0.927953563678768	1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
236	"gene-Itgam"	"Itgam"	chrNC_000073.7	+	127700805	127701018	127700808	127701018	127700587	127700728	236	0,0,1,1	0,5,0,0	0,1,0,0	1,0,0,1	42	39	0.573269785139585	0.890284264294998	NA,0.0,1.0,1.0	0.0,1.0,NA,0.0	0.333
238	"gene-Srgap1"	"Srgap1"	chrNC_000076.7	-	121664633	121665234	121664633	121664667	121667789	121667817	238	35,44,53,41	77,84,91,79	45,41,42,38	83,53,45,54	606	39	0.0376771078404876	0.455984016207464	0.028,0.033,0.036,0.032	0.034,0.047,0.057,0.043	-0.013
239	"gene-Zfp185"	"Zfp185"	chrNC_000086.8	+	72045010	72045052	72045013	72045052	72044593	72044677	239	0,4,1,1	0,0,0,0	0,0,0,4	2,0,0,0	42	39	0.926279834853665	0.999202115572178	NA,1.0,1.0,1.0	0.0,NA,NA,1.0	0.5
241	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91761532	91761693	91761535	91761693	91759966	91760872	241	35,35,33,40	15,20,8,16	29,28,29,40	15,11,22,9	42	39	0.789018848877582	0.997968617919882	0.684,0.619,0.793,0.699	0.642,0.703,0.55,0.805	0.024
242	"gene-Chd9"	"Chd9"	chrNC_000074.7	+	91768712	91768907	91768751	91768907	91767675	91767815	242	75,86,87,88	3,4,0,4	62,62,54,84	3,3,5,4	78	39	0.113795960520222	0.575589344643381	0.926,0.915,1.0,0.917	0.912,0.912,0.844,0.913	0.044
248	"gene-Zfp791"	"Zfp791"	chrNC_000074.7	-	85835181	85837671	85835181	85837668	85838838	85838899	248	15,7,7,10	2,0,4,1	5,5,9,1	3,1,2,0	42	39	0.379046029145233	0.780943028040589	0.874,1.0,0.619,0.903	0.607,0.823,0.807,1.0	0.04
249	"gene-Zfp791"	"Zfp791"	chrNC_000074.7	-	85835181	85837671	85835181	85837668	85840135	85840262	249	0,0,0,0	0,0,0,2	0,0,3,0	0,0,0,0	42	39	NA	NA	NA,NA,NA,0.0	NA,NA,1.0,NA	-1.0
250	"gene-Prdx2"	"Prdx2"	chrNC_000074.7	+	85696780	85696973	85696868	85696973	85696250	85696391	250	539,481,459,457	1528,1296,1317,1358	430,405,498,468	1486,1339,1402,1494	127	39	0.0389536783996967	0.457741671998156	0.098,0.102,0.097,0.094	0.082,0.085,0.098,0.088	0.01
251	"gene-Farsa"	"Farsa"	chrNC_000074.7	+	85594347	85594547	85594378	85594547	85594177	85594277	251	7,13,13,5	87,85,117,103	8,6,6,5	102,109,134,139	70	39	0.0353148649236168	0.455984016207464	0.043,0.079,0.058,0.026	0.042,0.03,0.024,0.02	0.022
252	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26253649	26253804	26253649	26253780	26254631	26256049	252	16,22,25,13	36,38,38,27	16,16,19,25	48,48,27,48	63	39	0.314366338788451	0.751426360864952	0.216,0.264,0.289,0.23	0.171,0.171,0.303,0.244	0.027
253	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26258155	26258483	26258155	26258420	26259150	26259624	253	0,4,0,1	43,72,68,49	2,1,1,1	88,46,66,70	102	39	0.953569675780347	0.999202115572178	0.0,0.021,0.0,0.008	0.009,0.008,0.006,0.005	0.0
254	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26264503	26264576	26264503	26264572	26264654	26264759	254	37,47,46,42	0,7,6,6	41,35,47,50	2,6,6,3	43	39	0.999202115572178	0.999202115572178	1.0,0.859,0.874,0.864	0.949,0.841,0.877,0.938	-0.002
255	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26266611	26266737	26266611	26266733	26266880	26267048	255	16,50,34,36	2,4,8,2	27,41,28,45	3,3,3,8	43	39	0.906106244266005	0.999202115572178	0.879,0.919,0.794,0.942	0.891,0.925,0.894,0.836	-0.003
256	"gene-Snapc4"	"Snapc4"	chrNC_000068.8	-	26268505	26268648	26268505	26268644	26270560	26270650	256	26,25,31,27	4,4,7,12	27,24,28,28	7,1,2,4	43	39	0.0798699337839642	0.519365047077885	0.855,0.85,0.801,0.671	0.778,0.956,0.927,0.864	-0.087
257	"gene-Hspa2"	"Hspa2"	chrNC_000078.7	+	76451302	76453712	76451306	76453712	76450996	76451063	257	1,0,0,2	0,0,0,1	0,0,0,0	1,0,0,0	43	39	0.0694816038749617	0.501495324274303	1.0,NA,NA,0.645	0.0,NA,NA,NA	0.823
258	"gene-Rfx1"	"Rfx1"	chrNC_000074.7	+	84822389	84823630	84822425	84823630	84822256	84822302	258	3,3,1,0	66,66,79,65	4,4,4,2	80,81,97,80	75	39	0.36995645841915	0.776173426069353	0.023,0.023,0.007,0.0	0.025,0.025,0.021,0.013	-0.008
259	"gene-Lmbrd2"	"Lmbrd2"	chrNC_000081.7	+	9175210	9175392	9175345	9175392	9172143	9172327	259	73,97,90,85	0,0,0,3	60,43,43,40	1,0,1,5	174	39	0.0792097523978728	0.519192370739877	1.0,1.0,1.0,0.864	0.931,1.0,0.906,0.642	0.096
260	"gene-Lmbrd2"	"Lmbrd2"	chrNC_000081.7	+	9178348	9178446	9178385	9178446	9177738	9177844	260	55,50,42,49	0,5,1,1	22,24,45,22	0,0,0,5	76	39	0.376676885991028	0.779715162776247	1.0,0.837,0.956,0.962	1.0,1.0,1.0,0.693	0.015
261	"gene-Nek8"	"Nek8"	chrNC_000077.7	-	78056931	78057603	78056931	78057600	78057975	78058134	261	4,7,2,4	0,0,2,0	5,6,4,8	1,0,0,1	42	39	0.824431840077522	0.999202115572178	1.0,1.0,0.481,1.0	0.823,1.0,1.0,0.881	-0.056
264	"gene-Zfp330"	"Zfp330"	chrNC_000074.7	-	83493297	83493402	83493297	83493399	83493841	83493968	264	143,135,125,145	2,1,3,1	118,122,127,131	1,0,1,1	42	39	0.236761636906976	0.699610286157168	0.985,0.992,0.975,0.993	0.991,1.0,0.992,0.992	-0.008
267	"gene-Mcm5"	"Mcm5"	chrNC_000074.7	+	75850449	75850597	75850468	75850597	75849619	75849732	267	1,0,0,2	50,46,54,50	0,0,0,1	77,67,57,64	58	39	0.21049349888467	0.681690641606593	0.013,0.0,0.0,0.026	0.0,0.0,0.0,0.01	0.007
269	"gene-1700030K09Rik"	"1700030K09Rik"	chrNC_000074.7	+	73203290	73203585	73203293	73203585	73198593	73199314	269	5,5,4,7	26,23,35,25	7,7,6,1	24,26,24,21	42	39	0.620068800523552	0.913338254400923	0.152,0.168,0.096,0.206	0.213,0.2,0.188,0.042	-0.005
270	"gene-1700030K09Rik"	"1700030K09Rik"	chrNC_000074.7	+	73211773	73211912	73211816	73211912	73208957	73209411	270	5,1,0,2	22,25,35,27	1,0,4,4	34,55,37,34	82	39	0.843295138019962	0.999202115572178	0.098,0.019,0.0,0.034	0.014,0.0,0.049,0.053	0.009
